Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2018,Volkswagen Ameo 1.5 TDI Highline Plus AT,"56,599",Diesel,Automatic,6.75,"Yelahanka, Bangalore"
2014,Honda City V MT AVN,"59,319",Petrol,Manual,5.50,"Kanakanagar, Bangalore"
2011,Hyundai i20 Sportz Petrol,"34,955",Petrol,Manual,3.30,"Btm Layout, Bangalore"
2007,Mitsubishi Montero 3.2 GLS,"1,01,000",Diesel,Manual,7.45,"Banashankari III Stage, Bangalore"
2020,Mahindra XUV500 W11 FWD Diesel,"61,105",Diesel,Manual,15.95,"Nagavara, Bangalore"
2017,Hyundai Creta 1.6 VTVT SX Plus,"54,360",Petrol,Manual,8.20,"Magadi Road, Bangalore"
2013,Toyota Innova 2.5 Z Diesel 7 Seater BS IV,"2,20,000",Diesel,Manual,11.25,"Nandagudi, Bangalore"
2015,Maruti Celerio ZXI,"38,000",Petrol,Manual,3.75,"Hosur Road, Bangalore"
2015,Hyundai EON Magna Plus,"58,000",Petrol,Manual,2.95,"Hosur Road, Bangalore"
2014,Honda City i VTEC SV,"69,000",Petrol,Manual,5.85,"Hosur Road, Bangalore"
2014,Toyota Fortuner 4x2 Manual,"1,53,313",Diesel,Manual,14.50,"Doorvaninagar, Bangalore"
2020,Toyota Innova Crysta 2.4 VX 7 STR,"1,04,481",Diesel,Manual,26.50,"Doorvaninagar, Bangalore"
2016,Maruti Ertiga SHVS ZDI Plus,"1,20,000",Diesel,Manual,7.10,"Kengiri Satellite Town, Bangalore"
2017,Volkswagen Vento 1.5 TDI Comfortline AT,"72,000",Diesel,Automatic,6.95,"Bazaar, Bangalore"
2013,Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV,"2,18,579",Diesel,Manual,11.75,"Bommanahalli, Bangalore"
2019,Skoda Rapid 1.6 MPI Style BSIV,"68,991",Petrol,Manual,8.95,"City, Bangalore"
2012,Maruti Ertiga VDI,"94,466",Diesel,Manual,6.40,"Doorvaninagar, Bangalore"
2018,Renault Duster 110PS Diesel RxZ,"88,000",Diesel,Manual,9.45,"R T Nagar, Bangalore"
2011,Volkswagen Vento Petrol Highline,"1,06,000",Petrol,Manual,3.65,"Gottigere, Bangalore"
2013,Volkswagen Polo 1.2 MPI Comfortline,"55,000",Petrol,Manual,5.55,"JP Nagar III Phase, Bangalore"
2019,Toyota Innova Crysta 2.4 ZX MT BSIV,"89,171",Diesel,Manual,18,"Bommanahalli, Bangalore"
2016,Volkswagen Polo 1.0 MPI Comfortline,"82,000",Petrol,Manual,5.25,"Rajajinagar, Bangalore"
2014,Hyundai i10 Magna,"60,361",Petrol,Manual,4.50,"Doorvaninagar, Bangalore"
2015,Renault Duster RXL AWD,"77,000",Diesel,Manual,6.50,"Bazaar, Bangalore"
2016,Skoda Superb LK 2.0 TDI AT,"2,00,000",Diesel,Automatic,12,"City, Bangalore"
2011,Maruti Swift VDI,"95,000",Diesel,Manual,3.65,"Bazaar, Bangalore"
2010,Hyundai i20 1.4 CRDi Magna,"72,000",Diesel,Manual,3.40,"Banashankari Iii Stage, Bangalore"
2010,Hyundai Verna Transform VGT CRDi,"68,000",Diesel,Manual,3.30,"Nandagudi, Bangalore"
2016,Mercedes-Benz GLE 43 AMG Coupe,"59,956",Petrol,Automatic,61.99,"City, Bangalore"
2011,Hyundai i10 Sportz AT,"66,000",Petrol,Automatic,3.75,"City, Bangalore"
2016,Skoda Rapid 1.6 MPI Ambition,"1,55,000",Petrol,Manual,5.95,"Gottigere, Bangalore"
2014,Maruti Swift VDI BSIV,"24,000",Diesel,Manual,4.45,"Tilaknagar, Bangalore"
2016,Audi Q7 45 TDI Quattro Technology,"67,838",Diesel,Automatic,40,"Vasanth Nagar, Bangalore"
2018,Mahindra XUV500 W9 2WD,"52,000",Diesel,Manual,11,"Ramamurthy Nagar, Bangalore"
2015,Maruti S Cross DDiS 200 Zeta,"36,000",Diesel,Manual,7.25,"City, Bangalore"
2013,Renault Pulse RxZ,"1,05,000",Diesel,Manual,2.90,"J P Nagar, Bangalore"
2016,Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV,"76,000",Diesel,Manual,19,"Nandagudi, Bangalore"
2013,Mercedes-Benz C-Class C 250 CDI Avantgarde,"1,23,000",Diesel,Automatic,13,"Vasanth Nagar, Bangalore"
2019,Mercedes-Benz E-Class Expression E 220d,"45,000",Diesel,Automatic,41,"R T Nagar, Bangalore"
2015,Porsche Panamera Diesel,"55,000",Diesel,Automatic,50,"Vasanth Nagar, Bangalore"
2012,Mercedes-Benz S-Class S 350 CDIL,"1,01,000",Diesel,Automatic,20.95,"Bazaar, Bangalore"
2018,Skoda Octavia RS,"76,000",Petrol,Automatic,26,"Vasanth Nagar, Bangalore"
2015,Hyundai i20 Active 1.4 SX,"80,748",Diesel,Manual,4.90,"Jakkur, Bangalore"
2010,Toyota Corolla Altis G,"1,50,000",Petrol,Manual,3.65,"City, Bangalore"
2013,Skoda Rapid 1.6 TDI Elegance Plus,"1,05,000",Diesel,Manual,3.95,"Gottigere, Bangalore"
2012,Maruti Ritz VXi,"75,000",Petrol,Manual,3.65,"Banashankari III Stage, Bangalore"
2018,Mercedes-Benz GLS 350d 4MATIC,"75,000",Diesel,Automatic,58.46,"Indiranagar, Bangalore"
2015,Isuzu MU 7 4x2 HIPACK,"2,23,000",Diesel,Manual,8.10,"Bazaar, Bangalore"
2017,Renault Duster Petrol RXS CVT,"77,000",Petrol,Automatic,7.25,"Hsr Layout, Bangalore"
2011,Maruti Alto K10 LXI,"72,000",Petrol,Manual,2.45,"City, Bangalore"
2012,Chevrolet Cruze LTZ AT,"56,000",Diesel,Automatic,5.25,"Bommanahalli, Bangalore"
2012,Hyundai i20 1.2 Asta,"46,000",Petrol,Manual,4.20,"Jp Nagar Iii Phase, Bangalore"
2009,Hyundai Santro Xing GL,"85,000",Petrol,Manual,2,"City, Bangalore"
2015,Honda Amaze EX i-Vtech,"27,911",Petrol,Manual,3.99,"Bellandur, Bangalore"
2021,Skoda Rapid 1.0 TSI Ambition,"38,489",Petrol,Manual,6.97,"Hoodi, Bangalore"
2011,Hyundai i20 1.2 Magna,"34,688",Petrol,Manual,3.59,"City, Bangalore"
2020,Tata Tiago 1.2 Revotron XT,"12,060",Petrol,Manual,5.15,"Malleswaram, Bangalore"
2022,Maruti Alto 800 VXI BSVI,"4,916",Petrol,Manual,4.13,"Mahadevapura, Bangalore"
2011,Maruti Wagon R LXI BS IV,"65,093",Petrol,Manual,2.95,"Electronics City, Bangalore"
2018,Maruti Swift AMT ZXI,"25,639",Petrol,Automatic,6.40,"Marathahalli Colony, Bangalore"
2023,Maruti Baleno Delta,"20,000",Petrol,Manual,7.50,"Panathur, Bangalore"
2013,Hyundai i10 Sportz,"15,499",Petrol,Manual,3.39,"Arebommnahalli, Bangalore"
2013,Hyundai EON Era Plus,"46,000",Petrol,Manual,2.75,"Jayanagar, Bangalore"
2011,Hyundai i10 Sportz AT,"53,522",Petrol,Automatic,3.45,"City, Bangalore"
2008,Toyota Innova 2.5 G (Diesel) 8 Seater,"2,07,400",Diesel,Manual,4.75,"Bazaar, Bangalore"
2021,Tata Tiago XTA AMT BSVI,"38,018",Petrol,Automatic,5.48,"Jakkur, Bangalore"
2017,BMW 3 Series Petrol,"85,190",Petrol,Automatic,6.83,"Yelahanka, Bangalore"
2021,Maruti S-Presso VXI,"6,467",Petrol,Manual,4.46,"Malleswaram, Bangalore"
2024,Kia Sonet HTX Turbo DCT,"7,627",Petrol,Automatic,12.61,"Bellandur, Bangalore"
2010,Maruti Swift VXI with ABS,"95,000",Petrol,Manual,3,"City, Bangalore"
2013,Hyundai EON Era,"30,000",Petrol,Manual,2.95,"Bannerghatta Road, Bangalore"
2015,Renault KWID RXT,"67,856",Petrol,Manual,2.80,"Marathahalli Colony, Bangalore"
2015,Tata Nano Twist XTA,"35,000",Petrol,Automatic,2.35,"Bommanahalli, Bangalore"
2012,Honda Brio S MT,"25,396",Petrol,Manual,2.98,"Btm Layout, Bangalore"
2021,Toyota Innova Crysta 2.4 ZX 7 STR AT,"38,256",Diesel,Automatic,27.50,"Marathahalli Colony, Bangalore"
2018,Renault KWID Climber 1.0 AMT,"38,000",Petrol,Automatic,3.95,"HSR Layout, Bangalore"
2017,Maruti Wagon R AMT VXI,"25,002",Petrol,Automatic,4.48,"Hoodi, Bangalore"
2022,Toyota Glanza V,"30,777",Petrol,Manual,7.95,"Yelahanka, Bangalore"
2020,Tata Nexon 1.2 Revotron XZ Plus,"14,000",Petrol,Manual,8.45,"Singasandra, Bangalore"
2015,Hyundai i20 Sportz Petrol,"50,834",Petrol,Manual,3.98,"Btm Layout, Bangalore"
2017,Tata Tiago 1.2 Revotron XZ,"33,755",Petrol,Manual,4.76,"Malleswaram, Bangalore"
2022,Maruti S-Presso VXi Plus,"35,798",Petrol,Manual,5.14,"Yelahanka, Bangalore"
2021,Renault Kiger RXZ Turbo CVT,"52,669",Petrol,Automatic,7.05,"Btm Layout, Bangalore"
2017,Honda Jazz S,"37,548",Petrol,Manual,4.84,"Kengiri Satellite Town, Bangalore"
2021,Renault Kiger RXZ Turbo CVT,"52,669",Petrol,Automatic,7.05,"Btm Layout, Bangalore"
2017,Honda Jazz S,"37,548",Petrol,Manual,4.84,"Kengiri Satellite Town, Bangalore"
2018,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"9,347",Petrol,Manual,4.51,"Malleswaram, Bangalore"
2012,Ford Figo Diesel EXI,"78,285",Diesel,Manual,2.39,"Kengiri Satellite Town, Bangalore"
2023,Maruti Baleno Zeta Diesel,"15,181",Diesel,Manual,7.98,"Mahadevapura, Bangalore"
2018,Volkswagen Polo Cup Edition Comfortline,"59,897",Petrol,Manual,6.12,"Samethanahalli, Bangalore"
2016,Hyundai EON Era,"52,279",Petrol,Manual,2.78,"Samethanahalli, Bangalore"
2017,Volkswagen Polo 1.5 TDI Trendline,"51,991",Diesel,Manual,4.98,"Malleswaram, Bangalore"
2022,Tata Nexon XM Plus S,"10,376",Petrol,Manual,9.16,"Btm Layout, Bangalore"
2016,Hyundai i20 Sportz Petrol,"47,990",Petrol,Manual,4.12,"Samethanahalli, Bangalore"
2010,Maruti Swift Dzire VXI 1.2,"72,760",Petrol,Manual,3.30,"Btm Layout, Bangalore"
2012,Chevrolet Beat Diesel LT,"68,892",Diesel,Manual,2.39,"Samethanahalli, Bangalore"
2019,Hyundai Venue SX Plus Turbo DCT,"46,286",Petrol,Automatic,9.32,"Malleswaram, Bangalore"
2013,Honda Brio E MT,"9,809",Petrol,Manual,3.10,"Kengiri Satellite Town, Bangalore"
2023,Hyundai Aura SX Plus AMT Diesel,"13,744",Diesel,Automatic,8.49,"Btm Layout, Bangalore"
2016,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"58,052",Petrol,Manual,3.78,"Malleswaram, Bangalore"
2015,Maruti Ciaz VXi,"62,333",Petrol,Manual,4.99,"Kengiri Satellite Town, Bangalore"
2023,Maruti Alto K10 VXI Plus,"8,898",Petrol,Manual,5.19,"Btm Layout, Bangalore"
2015,Renault KWID 1.0 RXT Opt,"35,742",Petrol,Manual,2.75,"Malleswaram, Bangalore"
2014,Hyundai Verna 1.6 VTVT SX,"40,973",Petrol,Manual,4.98,"Samethanahalli, Bangalore"
2021,Renault Kiger RXZ Turbo CVT,"52,669",Petrol,Automatic,7.05,"Btm Layout, Bangalore"
2017,Honda Jazz S,"37,548",Petrol,Manual,4.84,"Kengiri Satellite Town, Bangalore"
2018,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"9,347",Petrol,Manual,4.51,"Malleswaram, Bangalore"
2012,Ford Figo Diesel EXI,"78,285",Diesel,Manual,2.39,"Kengiri Satellite Town, Bangalore"
2023,Maruti Baleno Zeta Diesel,"15,181",Diesel,Manual,7.98,"Mahadevapura, Bangalore"
2018,Volkswagen Polo Cup Edition Comfortline,"59,897",Petrol,Manual,6.12,"Samethanahalli, Bangalore"
2016,Hyundai EON Era,"52,279",Petrol,Manual,2.78,"Samethanahalli, Bangalore"
2017,Volkswagen Polo 1.5 TDI Trendline,"51,991",Diesel,Manual,4.98,"Malleswaram, Bangalore"
2022,Tata Nexon XM Plus S,"10,376",Petrol,Manual,9.16,"Btm Layout, Bangalore"
2016,Hyundai i20 Sportz Petrol,"47,990",Petrol,Manual,4.12,"Samethanahalli, Bangalore"
2010,Maruti Swift Dzire VXI 1.2,"72,760",Petrol,Manual,3.30,"Btm Layout, Bangalore"
2012,Chevrolet Beat Diesel LT,"68,892",Diesel,Manual,2.39,"Samethanahalli, Bangalore"
2019,Hyundai Venue SX Plus Turbo DCT,"46,286",Petrol,Automatic,9.32,"Malleswaram, Bangalore"
2013,Honda Brio E MT,"9,809",Petrol,Manual,3.10,"Kengiri Satellite Town, Bangalore"
2023,Hyundai Aura SX Plus AMT Diesel,"13,744",Diesel,Automatic,8.49,"Btm Layout, Bangalore"
2016,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"58,052",Petrol,Manual,3.78,"Malleswaram, Bangalore"
2015,Maruti Ciaz VXi,"62,333",Petrol,Manual,4.99,"Kengiri Satellite Town, Bangalore"
2023,Maruti Alto K10 VXI Plus,"8,898",Petrol,Manual,5.19,"Btm Layout, Bangalore"
2015,Renault KWID 1.0 RXT Opt,"35,742",Petrol,Manual,2.75,"Malleswaram, Bangalore"
2014,Hyundai Verna 1.6 VTVT SX,"40,973",Petrol,Manual,4.98,"Samethanahalli, Bangalore"
2021,Renault Kiger RXZ Turbo CVT,"52,669",Petrol,Automatic,7.05,"Btm Layout, Bangalore"
2017,Honda Jazz S,"37,548",Petrol,Manual,4.84,"Kengiri Satellite Town, Bangalore"
2018,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"9,347",Petrol,Manual,4.51,"Malleswaram, Bangalore"
2012,Ford Figo Diesel EXI,"78,285",Diesel,Manual,2.39,"Kengiri Satellite Town, Bangalore"
2023,Maruti Baleno Zeta Diesel,"15,181",Diesel,Manual,7.98,"Mahadevapura, Bangalore"
2018,Volkswagen Polo Cup Edition Comfortline,"59,897",Petrol,Manual,6.12,"Samethanahalli, Bangalore"
2016,Hyundai EON Era,"52,279",Petrol,Manual,2.78,"Samethanahalli, Bangalore"
2017,Volkswagen Polo 1.5 TDI Trendline,"51,991",Diesel,Manual,4.98,"Malleswaram, Bangalore"
2022,Tata Nexon XM Plus S,"10,376",Petrol,Manual,9.16,"Btm Layout, Bangalore"
2016,Hyundai i20 Sportz Petrol,"47,990",Petrol,Manual,4.12,"Samethanahalli, Bangalore"
2010,Maruti Swift Dzire VXI 1.2,"72,760",Petrol,Manual,3.30,"Btm Layout, Bangalore"
2012,Chevrolet Beat Diesel LT,"68,892",Diesel,Manual,2.39,"Samethanahalli, Bangalore"
2019,Hyundai Venue SX Plus Turbo DCT,"46,286",Petrol,Automatic,9.32,"Malleswaram, Bangalore"
2013,Honda Brio E MT,"9,809",Petrol,Manual,3.10,"Kengiri Satellite Town, Bangalore"
2023,Hyundai Aura SX Plus AMT Diesel,"13,744",Diesel,Automatic,8.49,"Btm Layout, Bangalore"
2016,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"58,052",Petrol,Manual,3.78,"Malleswaram, Bangalore"
2015,Maruti Ciaz VXi,"62,333",Petrol,Manual,4.99,"Kengiri Satellite Town, Bangalore"
2023,Maruti Alto K10 VXI Plus,"8,898",Petrol,Manual,5.19,"Btm Layout, Bangalore"
2015,Renault KWID 1.0 RXT Opt,"35,742",Petrol,Manual,2.75,"Malleswaram, Bangalore"
2014,Hyundai Verna 1.6 VTVT SX,"40,973",Petrol,Manual,4.98,"Samethanahalli, Bangalore"
2021,Renault Kiger RXZ Turbo CVT,"52,669",Petrol,Automatic,7.05,"Btm Layout, Bangalore"
2017,Honda Jazz S,"37,548",Petrol,Manual,4.84,"Kengiri Satellite Town, Bangalore"
2018,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"9,347",Petrol,Manual,4.51,"Malleswaram, Bangalore"
2012,Ford Figo Diesel EXI,"78,285",Diesel,Manual,2.39,"Kengiri Satellite Town, Bangalore"
2023,Maruti Baleno Zeta Diesel,"15,181",Diesel,Manual,7.98,"Mahadevapura, Bangalore"
2018,Volkswagen Polo Cup Edition Comfortline,"59,897",Petrol,Manual,6.12,"Samethanahalli, Bangalore"
2016,Hyundai EON Era,"52,279",Petrol,Manual,2.78,"Samethanahalli, Bangalore"
2017,Volkswagen Polo 1.5 TDI Trendline,"51,991",Diesel,Manual,4.98,"Malleswaram, Bangalore"
2022,Tata Nexon XM Plus S,"10,376",Petrol,Manual,9.16,"Btm Layout, Bangalore"
2016,Hyundai i20 Sportz Petrol,"47,990",Petrol,Manual,4.12,"Samethanahalli, Bangalore"
2010,Maruti Swift Dzire VXI 1.2,"72,760",Petrol,Manual,3.30,"Btm Layout, Bangalore"
2012,Chevrolet Beat Diesel LT,"68,892",Diesel,Manual,2.39,"Samethanahalli, Bangalore"
2019,Hyundai Venue SX Plus Turbo DCT,"46,286",Petrol,Automatic,9.32,"Malleswaram, Bangalore"
2013,Honda Brio E MT,"9,809",Petrol,Manual,3.10,"Kengiri Satellite Town, Bangalore"
2023,Hyundai Aura SX Plus AMT Diesel,"13,744",Diesel,Automatic,8.49,"Btm Layout, Bangalore"
2016,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"58,052",Petrol,Manual,3.78,"Malleswaram, Bangalore"
2015,Maruti Ciaz VXi,"62,333",Petrol,Manual,4.99,"Kengiri Satellite Town, Bangalore"
2023,Maruti Alto K10 VXI Plus,"8,898",Petrol,Manual,5.19,"Btm Layout, Bangalore"
2015,Renault KWID 1.0 RXT Opt,"35,742",Petrol,Manual,2.75,"Malleswaram, Bangalore"
2014,Hyundai Verna 1.6 VTVT SX,"40,973",Petrol,Manual,4.98,"Samethanahalli, Bangalore"
2021,Renault Kiger RXZ Turbo CVT,"52,669",Petrol,Automatic,7.05,"Btm Layout, Bangalore"
2017,Honda Jazz S,"37,548",Petrol,Manual,4.84,"Kengiri Satellite Town, Bangalore"
2018,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"9,347",Petrol,Manual,4.51,"Malleswaram, Bangalore"
2012,Ford Figo Diesel EXI,"78,285",Diesel,Manual,2.39,"Kengiri Satellite Town, Bangalore"
2023,Maruti Baleno Zeta Diesel,"15,181",Diesel,Manual,7.98,"Mahadevapura, Bangalore"
2018,Volkswagen Polo Cup Edition Comfortline,"59,897",Petrol,Manual,6.12,"Samethanahalli, Bangalore"
2016,Hyundai EON Era,"52,279",Petrol,Manual,2.78,"Samethanahalli, Bangalore"
2017,Volkswagen Polo 1.5 TDI Trendline,"51,991",Diesel,Manual,4.98,"Malleswaram, Bangalore"
2022,Tata Nexon XM Plus S,"10,376",Petrol,Manual,9.16,"Btm Layout, Bangalore"
2016,Hyundai i20 Sportz Petrol,"47,990",Petrol,Manual,4.12,"Samethanahalli, Bangalore"
2010,Maruti Swift Dzire VXI 1.2,"72,760",Petrol,Manual,3.30,"Btm Layout, Bangalore"
2012,Chevrolet Beat Diesel LT,"68,892",Diesel,Manual,2.39,"Samethanahalli, Bangalore"
2019,Hyundai Venue SX Plus Turbo DCT,"46,286",Petrol,Automatic,9.32,"Malleswaram, Bangalore"
2013,Honda Brio E MT,"9,809",Petrol,Manual,3.10,"Kengiri Satellite Town, Bangalore"
2023,Hyundai Aura SX Plus AMT Diesel,"13,744",Diesel,Automatic,8.49,"Btm Layout, Bangalore"
2016,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"58,052",Petrol,Manual,3.78,"Malleswaram, Bangalore"
2015,Maruti Ciaz VXi,"62,333",Petrol,Manual,4.99,"Kengiri Satellite Town, Bangalore"
2023,Maruti Alto K10 VXI Plus,"8,898",Petrol,Manual,5.19,"Btm Layout, Bangalore"
2015,Renault KWID 1.0 RXT Opt,"35,742",Petrol,Manual,2.75,"Malleswaram, Bangalore"
2014,Hyundai Verna 1.6 VTVT SX,"40,973",Petrol,Manual,4.98,"Samethanahalli, Bangalore"
2021,Renault Kiger RXZ Turbo CVT,"52,669",Petrol,Automatic,7.05,"Btm Layout, Bangalore"
2017,Honda Jazz S,"37,548",Petrol,Manual,4.84,"Kengiri Satellite Town, Bangalore"
2018,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"9,347",Petrol,Manual,4.51,"Malleswaram, Bangalore"
2012,Ford Figo Diesel EXI,"78,285",Diesel,Manual,2.39,"Kengiri Satellite Town, Bangalore"
2023,Maruti Baleno Zeta Diesel,"15,181",Diesel,Manual,7.98,"Mahadevapura, Bangalore"
2018,Volkswagen Polo Cup Edition Comfortline,"59,897",Petrol,Manual,6.12,"Samethanahalli, Bangalore"
2016,Hyundai EON Era,"52,279",Petrol,Manual,2.78,"Samethanahalli, Bangalore"
2017,Volkswagen Polo 1.5 TDI Trendline,"51,991",Diesel,Manual,4.98,"Malleswaram, Bangalore"
2022,Tata Nexon XM Plus S,"10,376",Petrol,Manual,9.16,"Btm Layout, Bangalore"
2016,Hyundai i20 Sportz Petrol,"47,990",Petrol,Manual,4.12,"Samethanahalli, Bangalore"
2010,Maruti Swift Dzire VXI 1.2,"72,760",Petrol,Manual,3.30,"Btm Layout, Bangalore"
2012,Chevrolet Beat Diesel LT,"68,892",Diesel,Manual,2.39,"Samethanahalli, Bangalore"
2019,Hyundai Venue SX Plus Turbo DCT,"46,286",Petrol,Automatic,9.32,"Malleswaram, Bangalore"
2013,Honda Brio E MT,"9,809",Petrol,Manual,3.10,"Kengiri Satellite Town, Bangalore"
2023,Hyundai Aura SX Plus AMT Diesel,"13,744",Diesel,Automatic,8.49,"Btm Layout, Bangalore"
2016,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"58,052",Petrol,Manual,3.78,"Malleswaram, Bangalore"
2015,Maruti Ciaz VXi,"62,333",Petrol,Manual,4.99,"Kengiri Satellite Town, Bangalore"
2023,Maruti Alto K10 VXI Plus,"8,898",Petrol,Manual,5.19,"Btm Layout, Bangalore"
2015,Renault KWID 1.0 RXT Opt,"35,742",Petrol,Manual,2.75,"Malleswaram, Bangalore"
2014,Hyundai Verna 1.6 VTVT SX,"40,973",Petrol,Manual,4.98,"Samethanahalli, Bangalore"
2021,Renault Kiger RXZ Turbo CVT,"52,669",Petrol,Automatic,7.05,"Btm Layout, Bangalore"
2017,Honda Jazz S,"37,548",Petrol,Manual,4.84,"Kengiri Satellite Town, Bangalore"
2018,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"9,347",Petrol,Manual,4.51,"Malleswaram, Bangalore"
2012,Ford Figo Diesel EXI,"78,285",Diesel,Manual,2.39,"Kengiri Satellite Town, Bangalore"
2023,Maruti Baleno Zeta Diesel,"15,181",Diesel,Manual,7.98,"Mahadevapura, Bangalore"
2018,Volkswagen Polo Cup Edition Comfortline,"59,897",Petrol,Manual,6.12,"Samethanahalli, Bangalore"
2016,Hyundai EON Era,"52,279",Petrol,Manual,2.78,"Samethanahalli, Bangalore"
2017,Volkswagen Polo 1.5 TDI Trendline,"51,991",Diesel,Manual,4.98,"Malleswaram, Bangalore"
2022,Tata Nexon XM Plus S,"10,376",Petrol,Manual,9.16,"Btm Layout, Bangalore"
2016,Hyundai i20 Sportz Petrol,"47,990",Petrol,Manual,4.12,"Samethanahalli, Bangalore"
2010,Maruti Swift Dzire VXI 1.2,"72,760",Petrol,Manual,3.30,"Btm Layout, Bangalore"
2012,Chevrolet Beat Diesel LT,"68,892",Diesel,Manual,2.39,"Samethanahalli, Bangalore"
2019,Hyundai Venue SX Plus Turbo DCT,"46,286",Petrol,Automatic,9.32,"Malleswaram, Bangalore"
2013,Honda Brio E MT,"9,809",Petrol,Manual,3.10,"Kengiri Satellite Town, Bangalore"
2023,Hyundai Aura SX Plus AMT Diesel,"13,744",Diesel,Automatic,8.49,"Btm Layout, Bangalore"
2016,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"58,052",Petrol,Manual,3.78,"Malleswaram, Bangalore"
2015,Maruti Ciaz VXi,"62,333",Petrol,Manual,4.99,"Kengiri Satellite Town, Bangalore"
2023,Maruti Alto K10 VXI Plus,"8,898",Petrol,Manual,5.19,"Btm Layout, Bangalore"
2015,Renault KWID 1.0 RXT Opt,"35,742",Petrol,Manual,2.75,"Malleswaram, Bangalore"
2014,Hyundai Verna 1.6 VTVT SX,"40,973",Petrol,Manual,4.98,"Samethanahalli, Bangalore"
2021,Renault Kiger RXZ Turbo CVT,"52,669",Petrol,Automatic,7.05,"Btm Layout, Bangalore"
2017,Honda Jazz S,"37,548",Petrol,Manual,4.84,"Kengiri Satellite Town, Bangalore"
2018,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"9,347",Petrol,Manual,4.51,"Malleswaram, Bangalore"
2012,Ford Figo Diesel EXI,"78,285",Diesel,Manual,2.39,"Kengiri Satellite Town, Bangalore"
2023,Maruti Baleno Zeta Diesel,"15,181",Diesel,Manual,7.98,"Mahadevapura, Bangalore"
2018,Volkswagen Polo Cup Edition Comfortline,"59,897",Petrol,Manual,6.12,"Samethanahalli, Bangalore"
2016,Hyundai EON Era,"52,279",Petrol,Manual,2.78,"Samethanahalli, Bangalore"
2017,Volkswagen Polo 1.5 TDI Trendline,"51,991",Diesel,Manual,4.98,"Malleswaram, Bangalore"
2022,Tata Nexon XM Plus S,"10,376",Petrol,Manual,9.16,"Btm Layout, Bangalore"
2016,Hyundai i20 Sportz Petrol,"47,990",Petrol,Manual,4.12,"Samethanahalli, Bangalore"
2010,Maruti Swift Dzire VXI 1.2,"72,760",Petrol,Manual,3.30,"Btm Layout, Bangalore"
2012,Chevrolet Beat Diesel LT,"68,892",Diesel,Manual,2.39,"Samethanahalli, Bangalore"
2019,Hyundai Venue SX Plus Turbo DCT,"46,286",Petrol,Automatic,9.32,"Malleswaram, Bangalore"
2013,Honda Brio E MT,"9,809",Petrol,Manual,3.10,"Kengiri Satellite Town, Bangalore"
2023,Hyundai Aura SX Plus AMT Diesel,"13,744",Diesel,Automatic,8.49,"Btm Layout, Bangalore"
2016,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"58,052",Petrol,Manual,3.78,"Malleswaram, Bangalore"
2015,Maruti Ciaz VXi,"62,333",Petrol,Manual,4.99,"Kengiri Satellite Town, Bangalore"
2023,Maruti Alto K10 VXI Plus,"8,898",Petrol,Manual,5.19,"Btm Layout, Bangalore"
2015,Renault KWID 1.0 RXT Opt,"35,742",Petrol,Manual,2.75,"Malleswaram, Bangalore"
2014,Hyundai Verna 1.6 VTVT SX,"40,973",Petrol,Manual,4.98,"Samethanahalli, Bangalore"
2021,Renault Kiger RXZ Turbo CVT,"52,669",Petrol,Automatic,7.05,"Btm Layout, Bangalore"
2017,Honda Jazz S,"37,548",Petrol,Manual,4.84,"Kengiri Satellite Town, Bangalore"
2018,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"9,347",Petrol,Manual,4.51,"Malleswaram, Bangalore"
2012,Ford Figo Diesel EXI,"78,285",Diesel,Manual,2.39,"Kengiri Satellite Town, Bangalore"
2023,Maruti Baleno Zeta Diesel,"15,181",Diesel,Manual,7.98,"Mahadevapura, Bangalore"
2018,Volkswagen Polo Cup Edition Comfortline,"59,897",Petrol,Manual,6.12,"Samethanahalli, Bangalore"
2016,Hyundai EON Era,"52,279",Petrol,Manual,2.78,"Samethanahalli, Bangalore"
2017,Volkswagen Polo 1.5 TDI Trendline,"51,991",Diesel,Manual,4.98,"Malleswaram, Bangalore"
2022,Tata Nexon XM Plus S,"10,376",Petrol,Manual,9.16,"Btm Layout, Bangalore"
2016,Hyundai i20 Sportz Petrol,"47,990",Petrol,Manual,4.12,"Samethanahalli, Bangalore"
