Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2022,Honda Amaze 2nd Gen S BSVI,"30,000",Petrol,Manual,7.25,"Dwarka Sector-6, New Delhi"
2017,Maruti Celerio Green VXI,"72,000",CNG,Manual,3.70,"Preet Vihar, New Delhi"
2021,Maruti S-Presso VXI,"11,800",Petrol,Manual,4.12,"Indirapuram, Ghaziabad"
2020,Hyundai Creta 1.4 E Plus,"72,100",Diesel,Manual,8.40,"Chittranjan Park, New Delhi"
2012,Honda Brio S MT,"65,000",Petrol,Manual,1.95,"Karol Bagh, New Delhi"
2019,Tata Nexon XZA Plus (O) AMT Diesel,"71,599",Diesel,Automatic,7.30,Noida
2016,Maruti Baleno Delta,"68,125",Petrol,Manual,4,"Ramesh Nagar, New Delhi"
2018,Hyundai i20 1.2 Spotz,"55,000",Petrol,Manual,5.40,"Preet Vihar, New Delhi"
2015,Honda City i VTEC CVT SV,"70,000",Petrol,Automatic,5,"Paschim Vihar, New Delhi"
2012,Hyundai i20 Magna 1.2,"49,702",Petrol,Manual,2.67,"Raj Nagar Extension S.o, Ghaziabad"
2023,Maruti Baleno Alpha Diesel,"10,110",Diesel,Manual,8.39,"Indirapuram, Ghaziabad"
2018,Honda WR-V i-DTEC VX,"50,000",Diesel,Manual,5.75,"Bengali Market, New Delhi"
2021,Kia Sonet HTX Turbo iMT BSVI,"15,000",Petrol,Manual,8.90,"Rohini Sector-7, New Delhi"
2021,Kia Sonet HTX Turbo DCT,"17,231",Petrol,Automatic,9.73,"Rohini Courts, New Delhi"
2017,Maruti Baleno 1.2 Zeta,"21,989",Petrol,Manual,4.78,"Rohini Courts, New Delhi"
2019,Tata Harrier XT BSIV,"46,000",Diesel,Manual,10.75,Noida
2021,Toyota Urban cruiser High,"50,662",Petrol,Manual,7.08,"Indirapuram, Ghaziabad"
2017,Hyundai Creta 1.6 VTVT AT SX Plus,"61,000",Petrol,Automatic,8.25,"Bengali Market, New Delhi"
2018,Maruti Baleno Alpha Diesel,"43,936",Diesel,Manual,5.98,"Sohna Road, Gurgaon"
2016,Maruti Baleno 1.2 Delta,"64,000",Petrol,Manual,5,"Preet Vihar, New Delhi"
2022,Tata Tigor 1.2 Revotron XZ,"28,697",Petrol,Manual,6.22,"Sohna Road, Gurgaon"
2013,Honda Amaze 2nd Gen E,"95,632",Petrol,Manual,2.75,"Rajouri Garden, New Delhi"
2019,BMW X5 xDrive 30d xLine,"27,000",Diesel,Automatic,61,"Ashok Vihar, New Delhi"
2011,Maruti Swift LXI,"76,522",Petrol,Manual,2.19,Noida
2014,Maruti Swift VXI,"46,267",Petrol,Manual,3.63,"Raj Nagar Extension S.o, Ghaziabad"
2020,Kia Seltos GTX Plus,"50,755",Petrol,Manual,12.31,"Sector 28, Gurgaon"
2020,Renault KWID 1.0 RXT Opt,"61,302",Petrol,Manual,3.56,"Rajouri Garden, New Delhi"
2018,Tata Tigor 1.2 Revotron XT,"50,000",Petrol,Manual,4.12,"Ashok Vihar, New Delhi"
2018,Maruti Baleno 1.2 Delta,"72,000",Petrol,Manual,4.60,"Bengali Market, New Delhi"
2016,Hyundai Elantra 2.0 SX Option AT,"80,000",Petrol,Automatic,7.99,"Paschim Vihar, New Delhi"
2021,Audi Q2 Technology,"26,000",Petrol,Automatic,25.75,"Patparganj, New Delhi"
2016,Hyundai Verna 1.6 VTVT AT SX,"62,000",Petrol,Automatic,5.90,"Bengali Market, New Delhi"
2021,Kia Sonet GTX Plus Turbo iMT,"22,037",Petrol,Automatic,9.98,"Dwarka Sector-6, New Delhi"
2019,Kia Seltos HTK Plus D,"15,000",Diesel,Manual,9.75,"Old Delhi Road, Gurgaon"
2017,Mercedes-Benz E-Class Expression E 220 d BSIV,"32,000",Diesel,Automatic,31,"Aya Nagar, New Delhi"
2022,Kia Seltos HTK Plus D,"12,940",Diesel,Manual,12,"Rajouri Garden, New Delhi"
2020,Hyundai Aura S CNG,"31,000",CNG,Manual,6.75,"Ashok Vihar, New Delhi"
2018,Maruti Wagon R LXI CNG,"66,000",CNG,Manual,3.70,"Preet Vihar, New Delhi"
2017,BMW 3 Series GT Luxury Line,"62,000",Diesel,Automatic,18,"Naraina, New Delhi"
2022,Renault Triber RXL BSVI,"34,487",Petrol,Manual,5.33,"Rohini Courts, New Delhi"
2021,Kia Seltos GTX Plus,"69,000",Petrol,Manual,13.97,"Sector 63, Noida"
2018,Maruti Vitara Brezza VDi Option,"50,000",Diesel,Manual,5.80,"Preet Vihar, New Delhi"
2022,Mercedes-Benz GLC 200,"20,000",Petrol,Automatic,58.50,Gurgaon
2020,Kia Sonet GTX Plus Turbo DCT,"47,437",Petrol,Automatic,9.97,"Sector 28, Gurgaon"
2021,Kia Sonet HTX Plus Turbo iMT,"49,969",Petrol,Automatic,9.73,"Indirapuram, Ghaziabad"
2020,Kia Seltos HTX G,"38,000",Petrol,Manual,12,"Karol Bagh, New Delhi"
2021,MG Gloster Sharp 7-Str,"34,000",Diesel,Automatic,31,"Defence Colony, New Delhi"
2018,Maruti Ignis 1.2 Sigma BSIV,"56,000",Petrol,Manual,3.75,"Preet Vihar, New Delhi"
2012,Maruti Wagon R LXI,"65,000",Petrol,Manual,2.15,"Karol Bagh, New Delhi"
2023,Maruti Baleno Zeta,"8,000",Petrol,Manual,8.25,"Ramesh Nagar, New Delhi"
2019,Honda Amaze S Petrol BSIV,"58,000",Petrol,Manual,5.70,"Preet Vihar, New Delhi"
2024,Mahindra XUV700 AX7L Blaze Edition AT,"7,000",Petrol,Manual,24.50,"Rajouri Garden, New Delhi"
2016,Ford Figo 1.2 Trend Plus MT,"55,000",Petrol,Manual,4,"505 A B Workshop, New Delhi"
2018,Renault KWID RXL,"49,576",Petrol,Manual,2.84,"Raj Nagar Extension S.o, Ghaziabad"
2015,Honda Jazz 1.2 V AT i VTEC,"98,000",Petrol,Automatic,4.30,"Sector 6, Gurgaon"
2021,Maruti Swift LXI BSVI,"20,000",Petrol,Manual,5.75,"Ramesh Nagar, New Delhi"
2016,Maruti Baleno Alpha Diesel,"60,087",Diesel,Manual,4.22,"Dwarka Sector-6, New Delhi"
2018,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"51,000",Petrol,Manual,4.75,"505 A B Workshop, New Delhi"
2022,Renault Triber RXZ,"53,362",Petrol,Manual,6.27,Noida
2019,Tata Tiago XZA,"12,188",Petrol,Automatic,5.54,Noida
2020,BMW 6 Series GT 630i Luxury Line 2018-2021,"16,000",Petrol,Automatic,46,"Tilak Nagar East, New Delhi"
2019,Maruti Swift LXI,"65,000",Petrol,Manual,5.25,"Preet Vihar, New Delhi"
2021,Kia Sonet HTK BSVI,"35,000",Petrol,Manual,8.21,Faridabad
2019,Tata Tiago 1.2 Revotron XTA,"32,070",Petrol,Automatic,4.47,Noida
2017,Hyundai Creta 1.6 VTVT E Plus,"50,000",Petrol,Manual,7.50,"Preet Vihar, New Delhi"
2020,Kia Seltos HTK Plus G,"1,10,756",Petrol,Manual,8.95,"Indirapuram, Ghaziabad"
2020,Maruti Baleno Delta,"55,000",Petrol,Manual,5.50,"Preet Vihar, New Delhi"
2014,Hyundai Grand i10 Sportz,"55,000",Petrol,Manual,3.05,"Peeragarhi B.O, New Delhi"
2015,Maruti Ciaz VDI SHVS,"82,000",Diesel,Manual,4.35,"Karol Bagh, New Delhi"
2021,Hyundai Creta E,"17,000",Petrol,Manual,11.35,"Geeta Colony, New Delhi"
2020,Land Rover Range Rover Velar R-Dynamic S Diesel 2019-2020,"53,000",Diesel,Automatic,57.50,"Aya Nagar, New Delhi"
2020,Kia Seltos HTK Plus D,"25,000",Diesel,Manual,12.25,"Dwarka Sector-6, New Delhi"
2018,Audi A3 35 TDI Premium Plus,"75,000",Diesel,Automatic,15.85,"Shakti Nagar, New Delhi"
2018,Land Rover Discovery HSE 3.0 TD6,"62,000",Diesel,Automatic,31,"Sec-15, Faridabad"
2017,Maruti S Cross DDiS 200 Alpha,"67,233",Diesel,Manual,5.45,"City, Faridabad"
2013,Maruti Swift Dzire VXI,"25,872",Petrol,Manual,3.44,"Rajouri Garden, New Delhi"
2019,Honda Amaze V Petrol BSIV,"39,000",Petrol,Manual,6.25,"505 A B Workshop, New Delhi"
2020,Hyundai Venue SX Turbo iMT,"59,602",Petrol,Manual,7.62,Noida
2021,Renault KWID RXL,"25,971",Petrol,Manual,3.72,Noida
2015,Hyundai Grand i10 Magna,"35,000",Petrol,Manual,3.45,"Preet Vihar, New Delhi"
2013,Honda City V AT,"74,000",Petrol,Automatic,3.80,"Preet Vihar, New Delhi"
2019,Mercedes-Benz E-Class Exclusive E 200,"65,000",Petrol,Automatic,38.90,"Patel Nagar, New Delhi"
2018,Maruti Baleno Alpha Diesel,"27,369",Diesel,Manual,6.45,Noida
2023,Hyundai Grand i10 Nios Magna,"12,000",Petrol,Manual,6.25,"Preet Vihar, New Delhi"
2017,Honda WR-V i-VTEC VX,"39,000",Petrol,Manual,5.75,"Preet Vihar, New Delhi"
2015,Hyundai Xcent Petrol,"56,953",Petrol,Manual,3.53,"Dwarka Sector-6, New Delhi"
2019,Hyundai Grand i10 Nios Asta,"12,498",Petrol,Manual,5.89,"Indirapuram, Ghaziabad"
2023,Toyota Vellfire VIP Executive Lounge,"18,000",Petrol,Automatic,1.05 Crore,"Ashok Vihar, New Delhi"
2012,Honda New Accord 2.4 A/T,"89,200",Petrol,Automatic,3.99,"Chittranjan Park, New Delhi"
2018,Maruti Ignis 1.2 Sigma BSIV,"56,000",Petrol,Manual,3.80,"Preet Vihar, New Delhi"
2020,Kia Seltos HTX G,"38,000",Petrol,Manual,11.50,"Chittaranjan, New Delhi"
2023,BMW 2 Series 220i M Sport Pro BSVI,"18,000",Petrol,Automatic,39,"Naraina, New Delhi"
2019,Hyundai Creta 1.4 E Plus CRDi,"62,000",Diesel,Manual,8.15,"Vikas Puri, New Delhi"
2015,Maruti Swift VXI,"74,000",Petrol,Manual,4.25,"Preet Vihar, New Delhi"
2020,BMW X5 xDrive 40i M Sport,"55,000",Petrol,Automatic,65,"Ashok Vihar, New Delhi"
2016,Hyundai Creta 1.6 EX Petrol,"1,13,093",Petrol,Manual,6.76,"Raj Nagar Extension S.o, Ghaziabad"
2023,Maruti Baleno Zeta Diesel,"31,530",Diesel,Manual,7.14,Noida
2018,Honda City i-VTEC CVT V,"70,000",Petrol,Automatic,7.50,"Ramesh Nagar, New Delhi"
2023,Maruti Ciaz Alpha AT,"57,503",Petrol,Automatic,9.75,"Saket, New Delhi"
2024,Toyota Camry 2.5 Hybrid,"70,000",Petrol,Automatic,9.75,"Nit, Faridabad"
2018,Maruti Swift Dzire VXI 1.2,"58,000",Petrol,Manual,5.75,"Preet Vihar, New Delhi"
2022,Renault Triber RXZ Dual Tone,"39,535",Petrol,Manual,6.49,"Indirapuram, Ghaziabad"
2021,Maruti Baleno Zeta CVT,"30,809",Petrol,Automatic,6.46,"Surajpur,, Greater Noida"
2022,Maruti Baleno Delta Diesel,"21,036",Diesel,Manual,6.42,Noida
2014,Mercedes-Benz B Class B180 Sports,"37,000",Petrol,Automatic,10.90,"Chittaranjan, New Delhi"
2017,Audi A6 35 TDI,"27,500",Diesel,Automatic,21,"Janakpuri, New Delhi"
2022,Tata Nexon XZ Plus,"18,959",Petrol,Manual,9.57,Gurgaon
2022,Hyundai Grand i10 Nios Sportz,"17,563",Petrol,Manual,6.03,"Sector 18, Noida"
2012,Hyundai i20 Magna 1.2,"33,429",Petrol,Manual,2.85,"Rohini Courts, New Delhi"
2016,Hyundai Creta 1.6 EX Petrol,"63,938",Petrol,Manual,6.52,Noida
2019,Jaguar F-Pace Prestige 2.0 AWD,"55,000",Diesel,Automatic,40,"Tilak Nagar East, New Delhi"
2019,Maruti Baleno 1.2 CVT Zeta,"50,000",Petrol,Automatic,6.25,"Ip Extension, New Delhi"
2023,Mercedes-Benz C-Class C 200,"28,000",Petrol,Automatic,48,"Chanakya Puri, New Delhi"
2019,Maruti Baleno Alpha Diesel,"56,395",Diesel,Manual,6.03,"Indirapuram, Ghaziabad"
2021,Hyundai Venue SX Turbo,"16,427",Petrol,Manual,8.12,"Indirapuram, Ghaziabad"
2020,Kia Seltos HTX G,"34,000",Petrol,Manual,10.50,"Nauroji Nagar, New Delhi"
2023,Mercedes-Benz C-Class C 200,"29,000",Petrol,Automatic,48,"Chanakya Puri, New Delhi"
2016,Ford Aspire 1.2 Ti-VCT Titanium,"1,09,308",Petrol,Manual,3.24,"Rajouri Garden, New Delhi"
2019,Tata Nexon XZA Plus DualTone Roof AMT,"81,365",Petrol,Automatic,7.05,"Sohna Road, Gurgaon"
2020,Kia Seltos HTX IVT G,"80,000",Petrol,Automatic,12.50,"Saket, New Delhi"
2017,Maruti Ciaz Alpha Automatic BSIV,"1,10,000",Petrol,Automatic,5.40,"Alipur, New Delhi"
2013,Honda City i VTEC V,"77,000",Petrol,Manual,4.25,"Karol Bagh, New Delhi"
2020,Tata Nexon XZ Plus P Diesel,"67,458",Diesel,Manual,7.27,"Sohna Road, Gurgaon"
2024,Maruti Baleno Delta,"18,000",Petrol,Manual,7.40,"Bengali Market, New Delhi"
2017,Maruti Vitara Brezza ZDi Plus,"77,000",Diesel,Manual,6.35,"Karol Bagh, New Delhi"
2014,Maruti Ciaz ZXi Option,"79,000",Petrol,Manual,4.10,"Bengali Market, New Delhi"
2020,Volkswagen Ameo 1.0 MPI Comfortline,"58,000",Petrol,Manual,5.99,"Saraswati Vihar, New Delhi"
2018,Maruti Baleno Alpha Diesel,"38,476",Diesel,Manual,5.72,Noida
2019,Honda Amaze S Petrol BSIV,"52,000",Petrol,Manual,5.90,"Preet Vihar, New Delhi"
2014,Maruti Swift VXI,"72,964",Petrol,Manual,3.39,"Sector 28, Gurgaon"
2022,Mercedes-Benz GLC 200,"22,000",Petrol,Automatic,61,Gurgaon
2025,Mercedes-Benz EQA 250 Plus,800,Electric,Automatic,54.90,"Chanakya Puri, New Delhi"
2019,Jeep Compass 1.4 Limited Plus BSIV,"75,001",Petrol,Automatic,11.25,"Ashok Vihar, New Delhi"
2021,Tata Nexon XZA Plus AMT S,"47,000",Petrol,Automatic,8.25,"Preet Vihar, New Delhi"
2015,Honda City i VTEC V,"46,000",Petrol,Manual,5.75,"Chittaranjan, New Delhi"
2020,Tata Nexon XM BSVI,"40,265",Petrol,Manual,5.80,"City, Faridabad"
2021,Tata Tigor XE BSVI,"69,000",Petrol,Manual,4.65,"Nehru Nagar, Ghaziabad"
2017,Mercedes-Benz GLA Class 200,"37,000",Petrol,Automatic,22,"Palam Village, New Delhi"
2019,Maruti Swift AMT ZXI,"19,011",Petrol,Automatic,6.46,"Raj Nagar Extension S.O, Ghaziabad"
2021,MG Hector Sharp Diesel MT,"35,999",Diesel,Manual,14.20,"Saket, New Delhi"
2023,Audi A6 45 TFSI Premium Plus BSVI,"12,222",Petrol,Automatic,49,"Ashok Vihar, New Delhi"
2015,Nissan Sunny XL,"64,000",Petrol,Manual,3.75,"Vikaspuri, New Delhi"
2021,Mercedes-Benz GLC 200,"30,000",Petrol,Automatic,49.50,"Ashok Vihar, New Delhi"
2012,Maruti Swift Dzire VXI,"30,002",Petrol,Manual,3,"Indirapuram, Ghaziabad"
2021,Renault KWID Climber 1.0 MT Opt,"12,517",Petrol,Manual,4.41,"Indirapuram, Ghaziabad"
2021,Mercedes-Benz GLS 450 4MATIC BSVI,"42,000",Petrol,Automatic,1.18 Crore,Gurgaon
2014,Honda City i VTEC CVT SV,"76,100",Petrol,Automatic,4.31,"Chittranjan Park, New Delhi"
2022,Maruti Baleno Zeta Diesel,"4,306",Diesel,Manual,7.39,"Dwarka Sector-6, New Delhi"
2022,Tata Tigor XZ Plus BSVI,"43,000",Petrol,Manual,6.90,"Preet Vihar, New Delhi"
2023,Kia Carnival Prestige 9 STR,"20,000",Diesel,Automatic,39,"Tilak Nagar East, New Delhi"
2021,Kia Sonet GTX Plus Turbo DCT,"43,943",Petrol,Automatic,10.89,"Sector 28, Gurgaon"
2018,Maruti Vitara Brezza ZDi Plus,"43,450",Diesel,Manual,6.25,"Saket, New Delhi"
2014,Toyota Innova 2.5 GX (Diesel) 7 Seater,"1,25,000",Diesel,Manual,7.70,"Karampura, New Delhi"
2016,Renault Duster Petrol RxL,"84,725",Petrol,Manual,4.49,"Sector 28, Gurgaon"
2015,Mercedes-Benz CLA 200 CDI Sport,"97,000",Diesel,Automatic,12.45,"Dilshad Garden, New Delhi"
2016,Maruti Baleno Alpha Diesel,"70,528",Diesel,Manual,4.72,"Indirapuram, Ghaziabad"
2017,Maruti Baleno 1.2 CVT Delta,"42,000",Petrol,Automatic,5.50,"Geeta Colony, New Delhi"
2017,Mercedes-Benz GLC Progressive 300,"61,048",Petrol,Automatic,31.81,"Sector 13, Gurgaon"
2016,Ford Ecosport 1.5 Ti VCT MT Trend,"1,00,757",Petrol,Manual,4.26,"Rajouri Garden, New Delhi"
2021,Kia Seltos HTX IVT G,"59,000",Petrol,Automatic,13.50,"Vikaspuri, New Delhi"
2022,Maruti Ertiga ZXI CNG,"50,000",CNG,Manual,11.75,"Preet Vihar, New Delhi"
2020,Hyundai Creta EX BSVI,"31,000",Petrol,Manual,9.80,"Saraswati Vihar, New Delhi"
2015,Honda Jazz 1.5 E i DTEC,"72,100",Diesel,Manual,2.40,"Saket, New Delhi"
2021,Renault Triber RXZ Dual Tone,"9,487",Petrol,Manual,6.77,"Sector 28, Gurgaon"
2016,Maruti Baleno Alpha Diesel,"65,889",Diesel,Manual,4.53,"Rajouri Garden, New Delhi"
2018,Hyundai Verna VTVT 1.6 SX Option,"56,000",Petrol,Manual,8.15,"Preet Vihar, New Delhi"
2021,BMW 5 Series 520d Luxury Line,"25,125",Diesel,Automatic,56.75,Noida
2019,Mini Cooper Countryman Cooper S,"3,200",Petrol,Automatic,30.75,"Rohini Sector 25, New Delhi"
2019,Maruti Vitara Brezza VDi AMT,"44,000",Diesel,Automatic,7.25,"Rajouri Garden, New Delhi"
2021,Kia Seltos HTK Plus D,"18,000",Diesel,Manual,13.80,"Karam Pura, New Delhi"
2021,Renault Kiger RXZ,"55,550",Petrol,Manual,6.01,"Rohini Courts, New Delhi"
2020,Hyundai Venue SX Plus Turbo DCT,"22,704",Petrol,Automatic,9.36,"Sector 28, Gurgaon"
2017,Mercedes-Benz C-Class C 220 CDI Avantgarde,"60,000",Diesel,Automatic,18.25,"Aya Nagar, New Delhi"
2018,Maruti Baleno 1.2 CVT Zeta,"55,000",Petrol,Automatic,5.99,"Sector 63, Noida"
2016,Hyundai Creta 1.6 VTVT S,"52,000",Petrol,Manual,6.15,"Kamla Nagar, New Delhi"
2020,Tata Tiago XZ 2020-2022,"58,000",Petrol,Manual,4.25,"M.b.s. Nagar, New Delhi"
2018,Maruti Ertiga BSIV VXI,"91,150",Petrol,Manual,7.40,"Chittranjan Park, New Delhi"
2019,Tata Tiago 1.2 Revotron XTA,"39,760",Petrol,Automatic,4.58,Noida
2017,Hyundai i20 Active 1.2 SX,"69,000",Petrol,Manual,4.70,"Chittranjan Park, New Delhi"
2021,Maruti S Cross Zeta,"25,859",Petrol,Manual,8.59,"Sohna Road, Gurgaon"
2020,Kia Seltos HTX G,"66,000",Petrol,Manual,11.51,"Vikas Puri, New Delhi"
2017,Volkswagen Ameo 1.2 MPI Highline Plus,"41,228",Petrol,Manual,4.29,Noida
2021,Maruti Celerio VXI CNG,"64,722",CNG,Manual,4.72,Noida
2015,Hyundai Santa Fe 4WD AT,"1,05,000",Diesel,Automatic,7.75,Gurgaon
2020,Kia Seltos GTX Plus,"27,000",Petrol,Manual,11.75,"Bengali Market, New Delhi"
2019,Renault KWID RXL,"37,040",Petrol,Manual,3.02,"Rohini Courts, New Delhi"
2021,Tata Nexon EV XZ Plus,"53,179",Electric,Automatic,9.85,"City, Faridabad"
2018,Mercedes-Benz GLE 350d,"23,000",Diesel,Automatic,43,"Aya Nagar, New Delhi"
2018,Maruti Baleno 1.2 Delta,"58,000",Petrol,Manual,5.15,"Preet Vihar, New Delhi"
2020,Maruti XL6 Alpha,"57,632",Petrol,Manual,8.61,"Sector 28, Gurgaon"
2016,Maruti Baleno Alpha Diesel,"62,864",Diesel,Manual,4.93,"Sohna Road, Gurgaon"
2019,Tata Zest Revotron 1.2T XE,"48,001",Petrol,Manual,4.45,"Pandav Nagar, New Delhi"
2022,Maruti Baleno Alpha BSVI,"15,000",Petrol,Manual,8,"Preet Vihar, New Delhi"
2019,Toyota Innova Crysta 2.8 GX AT BSIV,"86,000",Diesel,Automatic,14.20,"Vikas Puri, New Delhi"
2019,Mahindra Marazzo M6,"37,000",Diesel,Manual,6.49,"Chittranjan Park, New Delhi"
2021,Kia Sonet HTK Plus,"27,753",Petrol,Manual,8.27,"Sohna Road, Gurgaon"
2020,Renault Triber RXZ EASY-R AMT BSVI,"58,419",Petrol,Automatic,5.86,"Raj Nagar Extension S.O, Ghaziabad"
2015,Maruti Celerio VXI AMT,"35,880",Petrol,Automatic,3.22,"Sector 18, Noida"
2021,Maruti S-Presso VXI Plus 2019-2022,"28,552",Petrol,Manual,4.02,"Vaishali, Ghaziabad"
2016,Hyundai Grand i10 Sportz,"36,000",Petrol,Manual,3.75,"Vikas Puri, New Delhi"
2020,Toyota Glanza V,"83,061",Petrol,Manual,5.70,"Sector 28, Gurgaon"
2021,MG Hector Shine MT,"13,000",Petrol,Manual,13.25,"Karol Bagh, New Delhi"
2021,Tata Nexon XZ Diesel,"12,090",Diesel,Manual,7.88,Gurgaon
2021,Volkswagen Taigun 1.0 Highline AT,"30,102",Petrol,Automatic,11.90,"Kailash Colony, New Delhi"
2016,BMW 3 Series GT Luxury Line,"75,000",Diesel,Automatic,16,"Rajouri Garden, New Delhi"
2019,Maruti Ertiga ZXI Plus,"36,000",Petrol,Manual,8.99,"Vikas Puri, New Delhi"
2012,Honda Brio V MT,"61,288",Petrol,Manual,2.38,"Sohna Road, Gurgaon"
2019,Kia Seltos GTX DCT,"39,630",Petrol,Automatic,12.25,"Sohna Road, Gurgaon"
2017,Honda City i-VTEC CVT V,"61,676",Petrol,Automatic,6.41,"Rohini Courts, New Delhi"
2016,Maruti Baleno 1.2 CVT Delta,"32,000",Petrol,Automatic,4.60,"Preet Vihar, New Delhi"
2020,Hyundai Venue S BSIV,"38,500",Petrol,Manual,7.50,"Jangpura, New Delhi"
2018,Hyundai Grand i10 1.2 Kappa Magna BSIV,"51,000",Petrol,Manual,4.50,"Ramesh Nagar, New Delhi"
2014,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"29,981",Petrol,Manual,3.37,"Rohini Courts, New Delhi"
2017,Maruti Ciaz Petrol,"57,282",Diesel,Manual,6.37,"Sector 28, Gurgaon"
2018,Maruti Celerio ZXI AMT BSIV,"59,000",Petrol,Automatic,4.10,"Preet Vihar, New Delhi"
2020,Mercedes-Benz GLC 200,"20,000",Petrol,Automatic,45.75,"Rajouri Garden, New Delhi"
2021,Hyundai i20 Asta Turbo DCT,"21,207",Petrol,Automatic,9.15,"Rohini Courts, New Delhi"
2021,Maruti Baleno Sigma Diesel,"37,184",Diesel,Manual,5.32,"Dwarka Sector-6, New Delhi"
2018,BMW X1 sDrive 20d xLine,"43,000",Diesel,Automatic,19.50,"Chittaranjan, New Delhi"
2017,Jeep Compass 2.0 Longitude Option BSIV,"39,000",Diesel,Manual,10.50,"Karol Bagh, New Delhi"
2018,Maruti Vitara Brezza VDi,"80,000",Diesel,Manual,5.75,"Paschim Vihar, New Delhi"
2019,Maruti Alto 800 LXi,"11,101",Petrol,Manual,3.09,Noida
2022,Tata Tigor 1.2 Revotron XZ,"27,145",Petrol,Manual,5.97,"Rohini Courts, New Delhi"
2021,Kia Seltos GTX Option,"20,000",Petrol,Manual,14.40,"Ramesh Nagar, New Delhi"
2017,Hyundai Grand i10 1.2 Kappa Magna AT,"31,010",Petrol,Automatic,4.98,"Dwarka Sector-6, New Delhi"
2022,Renault Triber RXT,"21,555",Petrol,Manual,5.92,"Sector 28, Gurgaon"
2017,Maruti Ciaz 1.4 Sigma,"63,141",Petrol,Manual,5.45,"City, Faridabad"
2018,Hyundai i20 Sportz 1.2,"35,139",Petrol,Manual,5.70,"Rohini Courts, New Delhi"
2020,Maruti Baleno Zeta CVT,"40,000",Petrol,Automatic,6.25,"Karam Pura, New Delhi"
2017,Honda Jazz 1.2 SV i VTEC,"54,000",Petrol,Manual,4.95,Noida
2018,Nissan Micra Active XV,"45,472",Petrol,Manual,3.60,"Sohna Road, Gurgaon"
2023,MG Hector Plus 1.5 Turbo Sharp Pro CVT 7 Str BSVI,"24,500",Petrol,Automatic,19.45,"Krishna Nagar, New Delhi"
2018,Toyota Fortuner 2.8 2WD MT BSIV,"60,100",Diesel,Manual,24.90,"Chittranjan Park, New Delhi"
2013,Toyota Etios G,"67,000",Petrol,Manual,2.23,"Chittranjan Park, New Delhi"
2021,Hyundai Venue SX Turbo iMT,"38,646",Petrol,Manual,8.30,"Indirapuram, Ghaziabad"
2017,Maruti Swift Dzire VXI 1.2,"42,500",Petrol,Manual,5.39,"Prashant Vihar, New Delhi"
2016,Honda Amaze 2nd Gen S,"39,249",Petrol,Manual,4.24,"Sector 28, Gurgaon"
2019,Toyota Glanza G,"10,213",Petrol,Manual,6.36,"Raj Nagar Extension S.o, Ghaziabad"
2017,Maruti Swift LXI Optional-O,"40,000",Petrol,Manual,3.90,"Vikas Puri, New Delhi"
2019,Hyundai Creta 1.6 EX Petrol,"52,000",Petrol,Manual,7.91,"Preet Vihar, New Delhi"
2022,Tata Safari XZA AT BSVI,"27,000",Diesel,Automatic,17.50,"Nariana, New Delhi"
2015,Hyundai i20 Sportz 1.2,"69,948",Petrol,Manual,3.99,Gurgaon
2021,Maruti XL6 Zeta,"50,000",Petrol,Manual,9.41,"Preet Vihar, New Delhi"
2017,Mercedes-Benz E-Class E250 Edition E,"50,000",Diesel,Automatic,18.25,"Aya Nagar, New Delhi"
2016,Maruti Baleno Alpha Diesel,"68,653",Diesel,Manual,4.59,"Dwarka Sector-6, New Delhi"
2013,Honda City V AT,"56,000",Petrol,Automatic,3.10,"D. K. Mohan Garden, New Delhi"
2019,Maruti Vitara Brezza ZDi,"32,818",Diesel,Manual,7.28,"Sector 28, Gurgaon"
2012,Hyundai i20 Petrol Magna,"68,352",Petrol,Manual,1.89,Gurgaon
2021,Hyundai Venue S,"53,000",Petrol,Manual,6.40,"Vikas Puri, New Delhi"
2022,Hyundai Santro Sportz Executive CNG,"36,393",CNG,Manual,5.24,Noida
2017,Honda City i VTEC CVT SV,"72,000",Petrol,Automatic,7.70,"Preet Vihar, New Delhi"
2017,Audi Q3 35 TDI Quattro Premium,"73,000",Diesel,Automatic,15.10,"Sector 6, Gurgaon"
2018,Maruti Baleno Alpha Diesel,"56,314",Diesel,Manual,5.88,"Sohna Road, Gurgaon"
2021,Tata Altroz XT BSVI,"28,000",Petrol,Manual,5.49,"Patel Nagar, New Delhi"
2017,Toyota Innova Crysta 2.7 ZX AT,"67,000",Petrol,Automatic,14.50,"Lajpat Nagar, New Delhi"
2015,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"35,191",Petrol,Manual,3.85,Noida
2019,Hyundai Creta 1.6 SX,"85,536",Petrol,Manual,8.97,"Dwarka Sector-6, New Delhi"
2015,Honda Brio VX AT,"30,000",Petrol,Automatic,4.10,"Bengali Market, New Delhi"
2018,BMW X1 sDrive20i xLine,"60,000",Petrol,Automatic,23,"Preet Vihar, New Delhi"
2016,Hyundai Verna 1.6 VTVT S,"77,000",Petrol,Manual,5.25,"Sector 6 - Rohini, New Delhi"
2020,Kia Seltos HTX G,"41,000",Petrol,Manual,10.51,"Ashok Vihar, New Delhi"
