Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2022,500.0,33000,0.0,1.0,750000.0,2.0
2021,632.0,21771,0.0,1.0,661000.0,2.0
2017,455.0,29006,4.0,0.0,550000.0,6.0
2016,1343.0,47008,1.0,1.0,484999.0,6.0
2013,1466.0,29500,4.0,1.0,520000.0,6.0
2018,1918.0,40000,4.0,0.0,7900000.0,6.0
2017,426.0,40267,4.0,0.0,725000.0,6.0
2018,1332.0,27677,4.0,0.0,615000.0,2.0
2023,2255.0,6591,4.0,1.0,873000.0,6.0
2017,426.0,56642,4.0,0.0,645000.0,6.0
2022,1565.0,43427,4.0,0.0,647000.0,6.0
2021,1789.0,32000,4.0,0.0,5900000.0,6.0
2021,996.0,37115,4.0,0.0,1351000.0,2.0
2013,1947.0,67000,1.0,1.0,369000.0,6.0
2015,609.0,23112,4.0,1.0,367000.0,6.0
2016,1648.0,70000,1.0,1.0,691000.0,6.0
2016,430.0,65000,4.0,1.0,535000.0,6.0
2015,231.0,75000,1.0,1.0,375000.0,6.0
2017,147.0,56000,1.0,0.0,1775000.0,6.0
2018,265.0,73692,4.0,0.0,675000.0,6.0
2022,2203.0,17844,2.0,0.0,950000.0,6.0
2019,2238.0,71836,1.0,0.0,761000.0,6.0
2017,1383.0,26183,4.0,1.0,370000.0,6.0
2024,497.0,2000,4.0,0.0,2200000.0,6.0
2022,873.0,9087,4.0,1.0,730000.0,2.0
2015,1383.0,14122,4.0,1.0,373000.0,6.0
2020,994.0,20964,4.0,1.0,1163000.0,6.0
2020,740.0,36403,1.0,0.0,994999.0,6.0
2021,2043.0,34911,4.0,1.0,928999.0,6.0
2023,2020.0,10000,4.0,0.0,699000.0,6.0
2021,716.0,47279,4.0,1.0,949000.0,6.0
2015,873.0,24094,4.0,1.0,472000.0,6.0
2019,471.0,21824,4.0,0.0,675000.0,2.0
2016,620.0,64000,4.0,1.0,375000.0,2.0
2015,1459.0,55000,0.0,1.0,646000.0,6.0
2022,833.0,15192,4.0,0.0,875000.0,6.0
2016,530.0,81000,4.0,0.0,750000.0,6.0
2017,1675.0,80000,0.0,1.0,360000.0,6.0
2021,1565.0,29121,4.0,0.0,681000.0,6.0
2022,716.0,14518,4.0,1.0,1096000.0,6.0
2022,986.0,45024,1.0,1.0,1535000.0,2.0
2017,443.0,53000,4.0,1.0,765000.0,6.0
2016,1343.0,37649,1.0,1.0,498000.0,6.0
2016,197.0,66000,4.0,1.0,375000.0,6.0
2024,1486.0,6000,0.0,1.0,1325000.0,2.0
2013,830.0,23540,4.0,1.0,327000.0,6.0
2021,1128.0,29308,4.0,0.0,1375000.0,6.0
2022,2249.0,19849,1.0,0.0,961999.0,6.0
2020,646.0,27000,4.0,1.0,375000.0,6.0
2008,2368.0,52000,4.0,0.0,285000.0,6.0
2019,2244.0,35399,4.0,0.0,797000.0,6.0
2022,1383.0,22744,4.0,1.0,505999.0,6.0
2021,2228.0,23609,4.0,1.0,913000.0,6.0
2023,2235.0,16338,4.0,1.0,997000.0,2.0
2022,1668.0,8800,0.0,1.0,610000.0,2.0
2016,873.0,59000,4.0,1.0,450000.0,6.0
2018,1333.0,5600,4.0,1.0,525000.0,6.0
2016,426.0,57000,4.0,0.0,525000.0,2.0
2012,2410.0,131000,1.0,0.0,1044999.0,6.0
2016,1625.0,31311,4.0,1.0,422000.0,6.0
2019,513.0,65000,1.0,0.0,1295000.0,6.0
2020,988.0,40493,4.0,1.0,978999.0,2.0
2015,1322.0,101495,4.0,1.0,239000.0,6.0
2016,1383.0,28241,4.0,1.0,381000.0,6.0
2023,1094.0,8900,2.0,0.0,685000.0,6.0
2019,1986.0,76175,4.0,1.0,310000.0,6.0
2019,1072.0,23000,4.0,0.0,6275000.0,6.0
2021,1521.0,54407,4.0,0.0,942000.0,6.0
2012,1591.0,55908,4.0,1.0,325000.0,2.0
2015,1368.0,11432,4.0,0.0,330000.0,2.0
2023,837.0,29500,4.0,0.0,975000.0,6.0
2024,1118.0,3700,4.0,0.0,2150000.0,6.0
2017,456.0,57000,4.0,1.0,475000.0,6.0
2018,1268.0,117372,1.0,1.0,825000.0,6.0
2019,2016.0,35696,4.0,1.0,564000.0,6.0
2016,162.0,58000,1.0,0.0,2390000.0,6.0
2020,713.0,9081,4.0,1.0,852000.0,6.0
2019,1574.0,11250,4.0,0.0,690000.0,6.0
2016,1666.0,15000,4.0,0.0,349000.0,6.0
2015,1273.0,137000,1.0,1.0,630000.0,2.0
2020,2155.0,29000,1.0,0.0,1575000.0,2.0
2021,2492.0,11762,4.0,0.0,950000.0,6.0
2021,1536.0,62481,0.0,1.0,405000.0,6.0
2021,1668.0,55481,0.0,1.0,569000.0,2.0
2012,2409.0,85240,1.0,0.0,1150000.0,6.0
2021,1792.0,55000,1.0,0.0,6300000.0,6.0
2015,1343.0,53922,1.0,1.0,498000.0,6.0
2021,680.0,25081,4.0,1.0,771000.0,6.0
2021,2322.0,20685,4.0,0.0,581000.0,6.0
2016,533.0,117000,4.0,1.0,695000.0,6.0
2022,1543.0,1400,4.0,1.0,490000.0,6.0
2019,885.0,28001,4.0,1.0,599000.0,6.0
2022,996.0,13000,4.0,0.0,1495000.0,6.0
2022,2243.0,35524,4.0,0.0,997000.0,6.0
2018,1456.0,72000,4.0,0.0,875000.0,2.0
2022,1712.0,28460,4.0,1.0,1050000.0,6.0
2021,935.0,29000,1.0,0.0,2275000.0,6.0
2022,1006.0,22967,1.0,0.0,1290000.0,6.0
2015,2356.0,55000,4.0,1.0,625000.0,6.0
2023,2317.0,8910,4.0,0.0,699000.0,2.0
2015,1591.0,77489,4.0,1.0,370000.0,6.0
2012,592.0,43391,4.0,1.0,425000.0,6.0
2015,384.0,54002,4.0,0.0,311000.0,6.0
2018,1955.0,55025,4.0,0.0,375000.0,2.0
2022,1122.0,13900,4.0,0.0,1695000.0,6.0
2016,1332.0,55000,4.0,0.0,490000.0,6.0
2016,2508.0,60000,4.0,1.0,350000.0,2.0
2015,2571.0,49500,1.0,1.0,575000.0,6.0
2022,2250.0,27048,4.0,1.0,679000.0,6.0
2021,2019.0,23889,4.0,1.0,726000.0,2.0
2023,1084.0,13000,4.0,0.0,1395000.0,6.0
2014,430.0,67558,4.0,1.0,390000.0,6.0
2014,2428.0,97000,1.0,1.0,795000.0,6.0
2016,1343.0,73377,1.0,1.0,425000.0,6.0
2023,1213.0,22489,4.0,1.0,1400000.0,2.0
2017,488.0,56271,4.0,1.0,695000.0,6.0
2019,1565.0,46214,4.0,0.0,582000.0,6.0
2019,4.0,54000,4.0,0.0,1795000.0,6.0
2018,1654.0,24750,1.0,0.0,835000.0,6.0
2019,978.0,59000,4.0,0.0,1225000.0,6.0
2022,1982.0,16163,4.0,1.0,404000.0,6.0
2021,1545.0,69214,0.0,1.0,432000.0,2.0
2017,1335.0,48000,4.0,1.0,571000.0,6.0
2019,1571.0,34650,4.0,0.0,565000.0,6.0
2017,513.0,110000,1.0,0.0,900000.0,6.0
2016,873.0,46667,4.0,1.0,479000.0,6.0
2017,455.0,89000,4.0,0.0,484999.0,6.0
2011,788.0,31000,4.0,1.0,249000.0,6.0
2011,390.0,73000,4.0,1.0,290000.0,6.0
2022,2204.0,15000,2.0,0.0,1325000.0,6.0
2016,1391.0,95689,4.0,1.0,359000.0,6.0
2023,1327.0,5354,4.0,1.0,542000.0,6.0
2019,1075.0,23000,4.0,0.0,6275000.0,6.0
2016,778.0,60100,4.0,1.0,449000.0,6.0
2020,1037.0,49000,4.0,0.0,4875000.0,6.0
2022,1470.0,20000,0.0,1.0,1075000.0,2.0
2022,2229.0,15147,1.0,1.0,1085000.0,6.0
2019,1343.0,65694,1.0,1.0,619000.0,6.0
2017,1425.0,55000,1.0,1.0,595000.0,6.0
2015,430.0,80000,4.0,1.0,480999.0,6.0
2022,412.0,22000,4.0,0.0,1150000.0,6.0
2015,609.0,23826,4.0,1.0,382000.0,6.0
2018,534.0,55000,4.0,1.0,875000.0,6.0
2021,713.0,29792,4.0,1.0,830000.0,6.0
2010,804.0,45890,4.0,1.0,270000.0,6.0
2023,878.0,25701,4.0,0.0,819000.0,6.0
2014,635.0,26565,4.0,1.0,379000.0,6.0
2022,1771.0,13881,1.0,0.0,6800000.0,6.0
2016,196.0,90000,1.0,0.0,585000.0,6.0
2016,533.0,72000,4.0,1.0,675000.0,6.0
2020,2323.0,23887,4.0,1.0,552000.0,6.0
2019,135.0,38000,1.0,0.0,4500000.0,6.0
2019,2419.0,41775,4.0,1.0,705000.0,6.0
2015,6.0,61000,4.0,0.0,1375000.0,6.0
2015,1434.0,26285,4.0,1.0,500000.0,2.0
2021,990.0,24267,4.0,1.0,997000.0,6.0
2018,1199.0,84000,1.0,1.0,575000.0,2.0
2017,1967.0,35272,4.0,1.0,323000.0,6.0
2013,1936.0,94000,1.0,1.0,395000.0,6.0
2022,1329.0,28000,4.0,1.0,795000.0,2.0
2021,1675.0,35231,0.0,1.0,529000.0,6.0
2018,1199.0,85000,1.0,1.0,575000.0,2.0
2022,412.0,10195,4.0,0.0,1289000.0,2.0
2018,666.0,21100,4.0,0.0,1390000.0,6.0
2011,1592.0,96638,4.0,1.0,254000.0,6.0
2015,1054.0,92000,1.0,0.0,8400000.0,6.0
2010,2366.0,68500,4.0,1.0,275000.0,6.0
2021,1540.0,31852,4.0,0.0,434000.0,6.0
2022,2015.0,24000,4.0,0.0,650000.0,2.0
2021,1669.0,69000,0.0,1.0,545000.0,6.0
2022,2203.0,16000,2.0,0.0,990000.0,6.0
2017,1645.0,39000,1.0,1.0,685000.0,2.0
2016,372.0,79000,4.0,0.0,548000.0,2.0
2010,1300.0,57004,4.0,1.0,199000.0,6.0
2024,1442.0,4000,4.0,1.0,780000.0,2.0
2015,534.0,63244,4.0,1.0,695000.0,6.0
2021,1124.0,25000,1.0,1.0,1560000.0,6.0
2018,2290.0,33000,4.0,0.0,459999.0,6.0
2020,889.0,18538,4.0,1.0,678000.0,6.0
2016,1365.0,37773,4.0,1.0,328000.0,6.0
2021,646.0,7200,4.0,1.0,450000.0,6.0
2019,996.0,82601,4.0,0.0,1060000.0,6.0
2015,429.0,62400,4.0,1.0,535000.0,6.0
2019,885.0,34494,4.0,1.0,599000.0,2.0
2024,944.0,21000,1.0,0.0,2995000.0,6.0
2021,911.0,18586,4.0,0.0,1989999.0,6.0
2012,1685.0,19605,4.0,1.0,299000.0,6.0
2016,2285.0,30653,4.0,1.0,371000.0,6.0
2019,412.0,37000,4.0,0.0,975000.0,6.0
2018,1797.0,23000,1.0,0.0,3975000.0,6.0
2019,609.0,21593,4.0,1.0,488000.0,6.0
2018,1835.0,39500,4.0,0.0,5800000.0,2.0
2017,609.0,29883,4.0,1.0,405999.0,6.0
2019,609.0,20658,4.0,1.0,512000.0,6.0
2013,2435.0,107000,1.0,1.0,795000.0,6.0
2020,854.0,31384,4.0,1.0,535000.0,6.0
2013,856.0,52039,1.0,1.0,342000.0,6.0
2018,487.0,24300,4.0,1.0,553000.0,6.0
2017,279.0,30500,4.0,1.0,504000.0,6.0
2010,391.0,59000,4.0,0.0,265000.0,6.0
2021,2285.0,24124,4.0,1.0,497000.0,6.0
2021,1611.0,4500,4.0,1.0,749000.0,6.0
2015,873.0,47961,4.0,1.0,450000.0,6.0
2016,426.0,60000,4.0,0.0,575000.0,2.0
2019,609.0,24557,4.0,1.0,487000.0,6.0
2022,632.0,17779,0.0,1.0,704000.0,6.0
2021,1123.0,36000,4.0,0.0,1495000.0,6.0
2016,454.0,31886,4.0,1.0,408000.0,6.0
2022,471.0,28014,4.0,0.0,785000.0,6.0
2014,1591.0,29051,4.0,1.0,385000.0,6.0
2018,2290.0,27000,4.0,0.0,495000.0,6.0
2021,2244.0,72097,4.0,0.0,846000.0,6.0
2014,873.0,44534,4.0,1.0,429000.0,6.0
2014,635.0,77671,4.0,1.0,316000.0,6.0
2018,1379.0,35000,4.0,0.0,445000.0,6.0
2021,1533.0,5741,4.0,0.0,877999.0,6.0
2018,1817.0,43325,1.0,0.0,2192000.0,6.0
2018,1650.0,63000,1.0,1.0,425000.0,6.0
2022,1714.0,27000,0.0,1.0,1150000.0,2.0
2015,251.0,76720,1.0,1.0,575000.0,2.0
2022,1131.0,43650,4.0,0.0,1600000.0,6.0
2013,1591.0,34034,4.0,1.0,364000.0,6.0
2020,1565.0,13078,4.0,0.0,641000.0,6.0
2020,1963.0,28200,4.0,0.0,399000.0,2.0
2024,830.0,5167,4.0,1.0,865000.0,6.0
2013,1591.0,27734,4.0,1.0,368000.0,6.0
2017,436.0,40000,4.0,0.0,675000.0,6.0
2023,1393.0,17838,4.0,1.0,597000.0,6.0
2016,426.0,57000,4.0,0.0,649000.0,2.0
2017,1376.0,32000,4.0,0.0,411000.0,6.0
2018,1199.0,79000,1.0,1.0,599000.0,2.0
2018,248.0,37426,4.0,0.0,399000.0,2.0
2012,723.0,51000,1.0,1.0,421000.0,6.0
2018,1970.0,40764,4.0,0.0,314000.0,6.0
2020,1057.0,24333,1.0,0.0,5000000.0,6.0
2015,608.0,23627,4.0,1.0,344000.0,2.0
2017,1824.0,74000,1.0,0.0,2790000.0,6.0
2021,1238.0,48337,4.0,0.0,827999.0,6.0
2020,405.0,29184,4.0,0.0,844000.0,6.0
2021,1269.0,58000,1.0,1.0,1175000.0,6.0
2017,524.0,40328,1.0,1.0,799000.0,6.0
2018,609.0,25397,4.0,1.0,482000.0,6.0
2009,113.0,70000,1.0,0.0,571000.0,6.0
2016,1764.0,53000,1.0,0.0,1675000.0,6.0
2011,1553.0,52004,4.0,1.0,225000.0,6.0
2021,484.0,61175,4.0,1.0,644000.0,6.0
2019,1945.0,62338,4.0,0.0,649000.0,2.0
2020,1038.0,40000,1.0,0.0,4875000.0,6.0
2015,609.0,42518,4.0,1.0,333000.0,6.0
2017,286.0,77001,1.0,0.0,2590000.0,6.0
2020,975.0,75059,4.0,0.0,1174000.0,6.0
2022,920.0,29700,4.0,0.0,1675000.0,6.0
2018,1939.0,32777,4.0,0.0,697000.0,2.0
2021,1675.0,22881,0.0,1.0,519000.0,2.0
2018,1437.0,38894,4.0,0.0,678000.0,2.0
2011,1688.0,85226,4.0,1.0,215000.0,6.0
2017,609.0,35321,4.0,1.0,455000.0,6.0
2020,2226.0,101240,1.0,1.0,792000.0,6.0
2019,974.0,45415,4.0,1.0,1135000.0,6.0
2017,2516.0,39070,4.0,1.0,607000.0,6.0
2019,1410.0,99415,4.0,0.0,778000.0,6.0
2021,632.0,65741,0.0,1.0,577000.0,6.0
2020,609.0,23068,4.0,1.0,570000.0,6.0
2020,506.0,31830,1.0,0.0,668000.0,6.0
2018,488.0,35000,4.0,1.0,621000.0,2.0
2019,1441.0,14363,4.0,1.0,630000.0,6.0
2015,1434.0,26300,4.0,1.0,549000.0,2.0
2020,713.0,39936,4.0,1.0,877000.0,6.0
2015,609.0,48924,4.0,1.0,379000.0,2.0
2012,2389.0,93284,4.0,1.0,260000.0,6.0
2021,1308.0,6414,4.0,1.0,366000.0,6.0
2022,2239.0,44981,4.0,0.0,828999.0,6.0
2020,2461.0,59200,1.0,1.0,1975000.0,6.0
2020,1409.0,24025,4.0,0.0,770000.0,6.0
2017,524.0,29788,1.0,1.0,916000.0,6.0
2022,2312.0,28938,0.0,1.0,622000.0,6.0
2018,1977.0,34618,4.0,1.0,344000.0,2.0
2016,221.0,55000,4.0,1.0,249000.0,6.0
2016,1960.0,42736,4.0,1.0,345000.0,2.0
2022,609.0,4947,4.0,1.0,729000.0,6.0
2017,2164.0,75000,1.0,0.0,894999.0,6.0
2018,1332.0,57000,4.0,0.0,575000.0,6.0
2015,1433.0,112000,1.0,1.0,545000.0,6.0
2022,979.0,46000,1.0,0.0,1735000.0,6.0
2018,1562.0,43000,4.0,0.0,575000.0,2.0
2019,854.0,38809,4.0,1.0,535000.0,6.0
2021,176.0,47000,1.0,0.0,6950000.0,6.0
2023,1229.0,18347,1.0,1.0,875000.0,2.0
2012,794.0,71000,4.0,1.0,295000.0,2.0
2015,768.0,38001,4.0,1.0,400000.0,6.0
2022,2326.0,59002,2.0,0.0,725000.0,6.0
2018,487.0,29935,4.0,1.0,550000.0,6.0
2020,1143.0,170000,1.0,1.0,899000.0,2.0
2018,1332.0,66002,4.0,0.0,585000.0,6.0
2013,1466.0,53438,4.0,1.0,465000.0,6.0
2019,1653.0,58000,1.0,1.0,894999.0,2.0
2022,1311.0,2853,4.0,1.0,411000.0,2.0
2022,1001.0,15000,1.0,0.0,1900000.0,6.0
2017,513.0,64000,1.0,0.0,890000.0,2.0
2017,1463.0,62637,1.0,1.0,844999.0,6.0
2022,1686.0,10441,4.0,1.0,484000.0,6.0
2019,711.0,24000,4.0,0.0,944999.0,6.0
2018,1374.0,64000,4.0,1.0,380000.0,2.0
2021,2155.0,24063,1.0,0.0,1695000.0,6.0
2019,711.0,45270,4.0,0.0,875000.0,6.0
2023,830.0,5589,4.0,1.0,942000.0,6.0
2013,382.0,75086,4.0,1.0,235000.0,6.0
2019,2503.0,35100,4.0,1.0,438999.0,6.0
2021,1669.0,20000,0.0,1.0,555000.0,6.0
2017,609.0,32601,4.0,1.0,437000.0,6.0
2019,655.0,47574,0.0,1.0,425000.0,6.0
2018,102.0,41557,1.0,0.0,2828000.0,6.0
2019,405.0,23000,4.0,0.0,825000.0,6.0
2019,978.0,18500,4.0,0.0,1495000.0,6.0
2020,1659.0,29003,4.0,1.0,810000.0,6.0
2019,221.0,24000,4.0,1.0,325000.0,6.0
2020,609.0,25946,4.0,1.0,498000.0,6.0
2021,41.0,34400,4.0,0.0,4375000.0,6.0
2018,2209.0,54200,1.0,1.0,810000.0,6.0
2022,1443.0,31800,0.0,1.0,764000.0,2.0
2019,655.0,74229,0.0,1.0,380000.0,6.0
2022,1712.0,28993,4.0,1.0,1042000.0,6.0
2014,777.0,32357,4.0,1.0,399000.0,6.0
2021,835.0,9519,4.0,1.0,785000.0,2.0
2018,1385.0,46436,4.0,0.0,375000.0,6.0
2014,1625.0,71000,4.0,1.0,365000.0,6.0
2018,1625.0,12479,4.0,1.0,549000.0,6.0
2022,656.0,28589,0.0,1.0,546000.0,6.0
2010,2363.0,116000,4.0,1.0,275000.0,6.0
2015,1688.0,61000,4.0,1.0,325000.0,6.0
2019,521.0,34991,4.0,1.0,1089000.0,2.0
2015,2006.0,82000,1.0,1.0,299000.0,6.0
2016,1387.0,46000,4.0,0.0,325000.0,6.0
2013,830.0,25000,4.0,1.0,365000.0,6.0
2022,713.0,12000,4.0,1.0,1025000.0,6.0
2023,563.0,20000,1.0,0.0,1975000.0,6.0
2021,1123.0,51000,4.0,0.0,1150000.0,6.0
2013,1591.0,52259,4.0,1.0,366000.0,6.0
2016,455.0,47291,4.0,0.0,590000.0,6.0
2017,1329.0,35000,4.0,1.0,490000.0,2.0
2018,437.0,41000,4.0,0.0,795000.0,6.0
2020,693.0,54402,4.0,0.0,759000.0,6.0
2018,1686.0,5973,4.0,1.0,430999.0,2.0
2016,1688.0,24510,4.0,1.0,312000.0,6.0
2020,965.0,49000,1.0,0.0,2781000.0,6.0
2014,102.0,66000,1.0,0.0,1591000.0,6.0
2022,656.0,30675,0.0,1.0,543000.0,6.0
2017,1974.0,25000,4.0,0.0,370000.0,6.0
2016,1675.0,33020,0.0,1.0,385000.0,6.0
2020,710.0,51101,4.0,0.0,894999.0,2.0
2016,1615.0,26000,4.0,1.0,475000.0,6.0
2022,1686.0,11589,4.0,1.0,575000.0,2.0
2019,2017.0,38992,4.0,1.0,595000.0,2.0
2018,1974.0,40263,4.0,0.0,307000.0,6.0
2023,1591.0,12000,4.0,1.0,735000.0,2.0
2019,711.0,52000,4.0,0.0,875000.0,6.0
2022,2320.0,33919,4.0,1.0,597000.0,6.0
2018,1437.0,45472,4.0,0.0,544000.0,2.0
2022,1085.0,35151,4.0,1.0,1217000.0,6.0
2017,530.0,59636,4.0,0.0,844999.0,6.0
2020,1121.0,41000,4.0,0.0,1290000.0,6.0
2022,2297.0,5653,4.0,1.0,651000.0,6.0
2022,1311.0,4629,4.0,1.0,412000.0,6.0
2022,1079.0,58000,4.0,0.0,1265000.0,2.0
2018,777.0,28204,4.0,1.0,564000.0,6.0
2018,344.0,47104,4.0,1.0,525000.0,6.0
2009,1862.0,85000,4.0,0.0,300000.0,2.0
2017,609.0,39423,4.0,1.0,442000.0,6.0
2014,609.0,45880,4.0,1.0,347000.0,6.0
2017,431.0,33862,4.0,1.0,675000.0,6.0
2013,2587.0,51500,4.0,0.0,376000.0,6.0
2021,290.0,56000,1.0,0.0,3395000.0,6.0
2021,656.0,36221,0.0,1.0,526000.0,2.0
2014,1812.0,47000,1.0,0.0,1595000.0,6.0
2012,2377.0,53298,4.0,1.0,266000.0,6.0
2022,1470.0,38456,0.0,1.0,1114000.0,6.0
2021,1680.0,31000,4.0,1.0,525000.0,6.0
2010,120.0,85000,1.0,0.0,799000.0,6.0
2019,487.0,41983,4.0,1.0,619000.0,6.0
2020,1713.0,48400,4.0,0.0,1000000.0,2.0
2015,2443.0,155007,1.0,1.0,950000.0,6.0
2020,1979.0,13372,4.0,1.0,445000.0,2.0
2022,367.0,17264,4.0,1.0,842000.0,6.0
2016,635.0,38366,4.0,1.0,325000.0,6.0
2021,1075.0,32422,4.0,0.0,7000000.0,6.0
2023,2297.0,12998,4.0,1.0,632000.0,6.0
2012,830.0,52323,4.0,1.0,276000.0,6.0
2014,431.0,71555,4.0,1.0,449000.0,6.0
2018,1272.0,80000,1.0,1.0,899000.0,6.0
2021,609.0,22385,4.0,1.0,664000.0,6.0
2016,873.0,31050,4.0,1.0,529000.0,6.0
2016,1044.0,117000,1.0,0.0,2399000.0,6.0
2020,1668.0,51785,0.0,1.0,550000.0,6.0
2017,162.0,91000,1.0,0.0,2045000.0,6.0
2016,1343.0,84434,1.0,1.0,568000.0,6.0
2014,368.0,56000,4.0,1.0,349000.0,6.0
2012,1603.0,26000,4.0,1.0,375000.0,6.0
2021,1652.0,17710,4.0,0.0,1050000.0,6.0
2015,765.0,75000,1.0,1.0,375000.0,6.0
2022,2047.0,2300,4.0,0.0,1595000.0,6.0
2022,1352.0,42795,4.0,1.0,765000.0,2.0
2017,2287.0,54000,4.0,1.0,425000.0,2.0
2019,2287.0,53125,4.0,1.0,444000.0,2.0
2019,533.0,28697,4.0,1.0,956000.0,6.0
2012,381.0,71000,4.0,1.0,254999.0,6.0
2010,1775.0,86000,4.0,0.0,695000.0,6.0
2016,518.0,30000,4.0,1.0,659000.0,6.0
2016,142.0,53000,1.0,0.0,1700000.0,6.0
2022,957.0,30100,4.0,0.0,1700000.0,6.0
2018,1372.0,84200,0.0,1.0,399000.0,6.0
2016,425.0,67337,4.0,0.0,501000.0,6.0
2018,939.0,78000,1.0,1.0,875000.0,6.0
2019,2184.0,52243,4.0,0.0,600000.0,6.0
2022,694.0,62238,4.0,1.0,1069000.0,6.0
2013,1466.0,21883,4.0,1.0,545000.0,6.0
2021,1713.0,69580,4.0,0.0,975000.0,6.0
2022,1752.0,19000,1.0,0.0,4895000.0,6.0
2019,711.0,64000,4.0,0.0,860000.0,6.0
2014,1368.0,51475,4.0,0.0,311000.0,2.0
2021,1209.0,6000,4.0,0.0,1550000.0,6.0
2015,2426.0,163783,1.0,1.0,944999.0,6.0
2022,2109.0,16000,4.0,0.0,3200000.0,6.0
2022,2013.0,23910,4.0,1.0,639000.0,2.0
2022,2159.0,17284,1.0,0.0,1950000.0,6.0
2023,2155.0,19500,1.0,0.0,1995000.0,6.0
2022,2323.0,23108,4.0,1.0,720000.0,2.0
2021,913.0,21000,4.0,0.0,1875000.0,6.0
2016,841.0,37000,4.0,1.0,499000.0,2.0
2022,924.0,38000,1.0,1.0,2190000.0,6.0
2011,1569.0,56000,4.0,1.0,285000.0,6.0
2020,710.0,36405,4.0,0.0,833000.0,2.0
2015,800.0,59400,4.0,1.0,495000.0,6.0
2018,2191.0,52000,1.0,0.0,695000.0,6.0
2022,1700.0,14502,4.0,1.0,549000.0,2.0
2015,1773.0,87800,4.0,0.0,1550000.0,2.0
2021,1686.0,20000,4.0,1.0,530000.0,2.0
2015,452.0,47000,4.0,0.0,390000.0,6.0
2017,609.0,57431,4.0,1.0,393000.0,6.0
2019,126.0,23200,1.0,0.0,3999000.0,6.0
2018,2026.0,42000,1.0,0.0,2375000.0,6.0
2022,564.0,48359,1.0,0.0,1825000.0,6.0
2022,1012.0,36486,4.0,0.0,1060000.0,2.0
2019,467.0,37534,4.0,1.0,573000.0,2.0
2021,1979.0,23274,4.0,1.0,478000.0,6.0
2012,1688.0,56000,4.0,1.0,245000.0,6.0
2019,1381.0,56545,4.0,1.0,459000.0,2.0
2016,425.0,79123,4.0,0.0,490000.0,2.0
2019,710.0,42150,4.0,0.0,856000.0,2.0
2022,920.0,29000,4.0,0.0,1750000.0,6.0
2014,873.0,70000,4.0,1.0,320000.0,6.0
2019,759.0,40000,4.0,0.0,825000.0,6.0
2021,1339.0,19500,4.0,1.0,795000.0,6.0
2019,873.0,81483,4.0,1.0,532000.0,2.0
2017,1571.0,34100,4.0,0.0,560000.0,6.0
2017,608.0,29380,4.0,1.0,418000.0,6.0
2017,1388.0,48266,4.0,0.0,413999.0,6.0
2017,103.0,32000,1.0,0.0,2000000.0,6.0
2018,915.0,42049,4.0,0.0,1212000.0,6.0
2015,732.0,39000,4.0,1.0,449000.0,2.0
2019,2397.0,36000,1.0,0.0,3275000.0,6.0
2023,1216.0,20342,1.0,0.0,1757000.0,6.0
2023,1685.0,27273,4.0,1.0,565000.0,2.0
2022,2013.0,21574,4.0,1.0,675000.0,6.0
2019,609.0,39212,4.0,1.0,517000.0,6.0
2014,1051.0,160000,1.0,0.0,1150000.0,6.0
2021,713.0,52000,4.0,1.0,830000.0,6.0
2019,655.0,45020,0.0,1.0,475000.0,2.0
2017,937.0,72033,1.0,1.0,749000.0,6.0
2016,717.0,119000,1.0,1.0,525000.0,6.0
2019,609.0,25327,4.0,1.0,591000.0,6.0
2017,530.0,76000,4.0,0.0,725000.0,6.0
2017,1505.0,25922,4.0,1.0,451999.0,6.0
2019,441.0,43709,4.0,1.0,750000.0,6.0
2020,412.0,32000,4.0,0.0,969999.0,6.0
2018,1967.0,40492,4.0,1.0,348000.0,6.0
2020,1352.0,46931,4.0,1.0,595000.0,6.0
2021,2325.0,9178,4.0,0.0,681000.0,6.0
2014,1909.0,27000,4.0,0.0,351000.0,6.0
2019,438.0,54970,4.0,0.0,835000.0,6.0
2011,2377.0,48123,4.0,1.0,221000.0,2.0
2016,1665.0,44000,4.0,0.0,331000.0,6.0
2012,589.0,150000,1.0,1.0,385000.0,6.0
2016,455.0,47649,4.0,0.0,515000.0,2.0
2018,1199.0,57000,1.0,1.0,625000.0,6.0
2022,2326.0,20000,2.0,0.0,745000.0,6.0
2012,380.0,48000,4.0,1.0,220000.0,6.0
2015,2344.0,62218,1.0,0.0,351000.0,6.0
2021,412.0,13086,4.0,0.0,1185000.0,6.0
2020,1653.0,44990,1.0,1.0,934000.0,6.0
2017,2323.0,41761,4.0,1.0,480000.0,2.0
2023,605.0,6017,4.0,1.0,742000.0,6.0
2021,609.0,26479,4.0,1.0,629000.0,6.0
2016,1982.0,17833,4.0,1.0,238000.0,6.0
2017,2324.0,15000,4.0,1.0,488999.0,2.0
2021,967.0,45000,1.0,0.0,2245000.0,6.0
2018,2226.0,36311,1.0,1.0,731000.0,6.0
2022,2228.0,52548,4.0,1.0,978999.0,6.0
2015,609.0,47562,4.0,1.0,349000.0,6.0
2021,830.0,24268,4.0,1.0,826000.0,6.0
2014,791.0,85000,4.0,1.0,305000.0,2.0
2018,1437.0,51418,4.0,0.0,649000.0,6.0
2017,1045.0,53300,1.0,0.0,2900000.0,2.0
