Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2015,Maruti Celerio VXI AT,"74,912",Petrol,Automatic,3.65,Thane
2022,Mercedes-Benz GLC 200,"45,000",Petrol,Automatic,53,"Khar Delivery, Mumbai"
2021,Tata Nexon EV XM,"38,101",Electric,Automatic,9.95,"Chembur, Mumbai"
2016,Honda City i VTEC CVT SV,"60,105",Petrol,Automatic,5.09,"Kandivali East, Mumbai"
2021,Maruti S-Presso VXI Opt CNG,"23,450",CNG,Manual,4.59,"West, Thane"
2024,Volvo XC 90 B6 Ultimate,"22,000",Petrol,Automatic,89.75,"Goregaon (w), Mumbai"
2021,Maruti S-Presso VXI,"22,595",Petrol,Manual,4.01,"Dadar, Mumbai"
2022,Tata Nexon EV XZ Plus Dark Edition,"21,459",Electric,Automatic,9.50,"Matunga West, Mumbai"
2018,Maruti Baleno 1.2 CVT Alpha,"51,000",Petrol,Automatic,6.25,"Mira Road West, Mumbai"
2019,Mercedes-Benz S-Class S 350 d,"40,000",Diesel,Automatic,89,"Khar Delivery, Mumbai"
2020,MG Hector Sharp DCT,"23,000",Petrol,Automatic,12.95,"Jogeshwari West, Mumbai"
2016,Hyundai i20 Sportz 1.2,"11,986",Petrol,Manual,4.68,"Goregaon East, Mumbai"
2021,Maruti S-Presso VXI Opt CNG,"51,903",CNG,Manual,4.30,"Kandivali East, Mumbai"
2015,Hyundai i20 1.2 Anniversary Edition,"70,000",Petrol,Manual,4.25,"Sakinaka, Mumbai"
2021,Kia Seltos HTK Plus D,"39,000",Diesel,Manual,13.50,"Andheri West, Mumbai"
2019,Jeep Compass 1.4 Limited Option,"44,000",Petrol,Automatic,10.95,"Jogeshwari West, Mumbai"
2014,Mercedes-Benz CLA 200 CDI Sport,"66,000",Diesel,Automatic,14.50,"Antop Hill, Mumbai"
2023,Kia Seltos HTX IVT,"11,000",Petrol,Automatic,15.70,"Andheri, Mumbai"
2024,Hyundai Venue S Opt Plus,"5,800",Petrol,Manual,9.75,"Mira Road (e), Thane"
2011,Hyundai Verna 1.4 VTVT,"66,702",Petrol,Manual,3.19,"Borivali West, Mumbai"
2017,Maruti Celerio ZXI AMT,"6,691",Petrol,Automatic,4.03,"Goregaon East, Mumbai"
2019,Mercedes-Benz GLA Class 200 Sport,"41,000",Petrol,Automatic,26.48,"Sakinaka, Mumbai"
2021,Tata Nexon EV XZ Plus,"18,500",Electric,Automatic,9.75,"Andheri East, Mumbai"
2021,Hyundai Aura S CNG,"34,535",CNG,Manual,6.24,"Mulund West, Mumbai"
2014,Renault Duster 85PS Diesel RxE,"71,000",Diesel,Manual,3.95,"Mulund West, Mumbai"
2016,Honda City i VTEC SV,"86,000",Petrol,Manual,5,"Sakinaka, Mumbai"
2023,MG Hector Sharp CVT,"5,893",Petrol,Automatic,19.75,"Mira Road (e), Thane"
2016,Honda BR-V i-VTEC V CVT,"51,000",Petrol,Automatic,7.25,"Goregaon West, Mumbai"
2016,Maruti Baleno Alpha Diesel,"40,638",Diesel,Manual,4.95,"West, Thane"
2022,Skoda Kushaq 1.0 TSI Monte Carlo AT,"18,000",Petrol,Automatic,15.90,"Goregaon (w), Mumbai"
2020,Kia Sonet HTK Plus BSVI,"44,000",Petrol,Manual,8.35,"Nerul, Navi Mumbai"
2019,Honda City i-VTEC CVT V,"22,708",Petrol,Automatic,8.75,"West, Thane"
2021,Kia Sonet HTX Turbo iMT,"30,638",Petrol,Automatic,9.20,"Dadar, Mumbai"
2022,Tata Punch Adventure BSVI,"12,347",Petrol,Manual,5.94,"Kandivali East, Mumbai"
2017,Honda WR-V i-VTEC VX,"39,397",Petrol,Manual,5,"Goregaon East, Mumbai"
2021,Hyundai i20 Asta Turbo DCT,"16,000",Petrol,Automatic,8.50,"Khar (w), Mumbai"
2015,Audi Q5 30 TDI quattro Premium Plus,"27,500",Diesel,Automatic,21,"Bazargate, Mumbai"
2019,Renault Triber RXZ,"33,644",Petrol,Manual,5.67,"Navi, Mumbai"
2021,Hyundai Creta S BSVI,"20,000",Petrol,Manual,10.50,"Antop Hill, Mumbai"
2022,Maruti Ciaz Zeta AT BSVI,"22,500",Petrol,Automatic,10.45,"Ghatkopar East, Mumbai"
2018,Hyundai Creta 1.6 SX Automatic,"67,269",Petrol,Automatic,9.45,"Andheri East, Mumbai"
2024,Honda Elevate SV,"1,008",Petrol,Manual,12.99,"Santacruz Central, Mumbai"
2022,Hyundai Creta S iMT BSVI,"25,438",Petrol,Manual,11.40,"West, Thane"
2021,Tata Nexon EV XZ Plus,"24,506",Electric,Automatic,8.75,"Antop Hill, Mumbai"
2017,Maruti Ciaz 1.4 Alpha,"32,225",Petrol,Manual,5.36,"Mulund West, Mumbai"
2014,Hyundai Verna 1.6 SX VTVT,"60,044",Petrol,Manual,3.92,"Kandivali East, Mumbai"
2022,Kia Seltos HTX G,"27,000",Petrol,Manual,13.45,"Goregaon (w), Mumbai"
2020,Tata Nexon XZA Plus AMT S,"28,932",Petrol,Automatic,9.07,"West, Thane"
2013,Hyundai i20 Sportz 1.2,"35,010",Petrol,Manual,3.21,Thane
2017,Maruti Baleno Alpha Diesel,"33,815",Diesel,Manual,5.18,"Kandivali East, Mumbai"
2022,Tata Harrier XZA AT BSVI,"46,000",Diesel,Automatic,16.90,"Andheri, Mumbai"
2017,Maruti Alto K10 VXI,"11,046",Petrol,Manual,3.17,"Navi, Mumbai"
2016,Honda Amaze S CVT i-VTEC,"88,136",Petrol,Automatic,4.85,"Ghatkopar East, Mumbai"
2017,Renault KWID 1.0 AMT RXT,"14,690",Petrol,Automatic,3.25,Thane
2022,Toyota Glanza S,"17,247",Petrol,Manual,6.44,"West, Thane"
2022,Maruti Celerio ZXI AMT,"11,381",Petrol,Automatic,6.25,"West, Thane"
2021,Maruti S-Presso VXI CNG,"25,990",CNG,Manual,4.76,"West, Thane"
2023,Maruti Jimny Alpha AT,"12,500",Petrol,Automatic,14.50,"Matunga West, Mumbai"
2021,Hyundai i20 Asta Turbo DCT,"16,649",Petrol,Automatic,9.22,"Ghatkopar West, Mumbai"
2018,Skoda Octavia 1.8 TSI AT L K,"39,000",Petrol,Automatic,15,"Santacruz (east), Mumbai"
2018,Volvo XC 90 D5 Inscription BSIV,"35,000",Diesel,Automatic,48.75,"Andheri East, Mumbai"
2022,MG Astor Savvy CVT BSVI,"21,500",Petrol,Automatic,14.70,"Borivali West, Mumbai"
2021,Maruti S-Presso VXI CNG,"27,435",CNG,Manual,4.54,"West, Thane"
2019,Jeep Compass 1.4 Limited Plus BSIV,"48,000",Petrol,Automatic,12.75,"Andheri East, Mumbai"
2021,Tata Nexon XZA Plus (O) AMT,"27,009",Petrol,Automatic,9.25,"Malad, Mumbai"
2020,Hyundai Venue SX Turbo iMT,"42,921",Petrol,Manual,7.84,"West, Thane"
2021,Maruti S-Presso VXi Plus,"3,644",Petrol,Manual,4.80,"Navi, Mumbai"
2022,Mercedes-Benz E-Class Exclusive E 220d BSVI,"16,000",Diesel,Automatic,60.95,"Goregaon (w), Mumbai"
2023,Tata Harrier XMA AT,"10,480",Diesel,Automatic,17,"Mulund West, Mumbai"
2018,Hyundai Creta 1.6 VTVT AT SX Plus,"38,001",Petrol,Automatic,8.75,"Matunga West, Mumbai"
2017,Maruti Baleno 1.2 Alpha,"43,800",Petrol,Manual,5.50,Thane
2016,Hyundai i10 Magna 1.1,"2,278",Petrol,Manual,3.36,"Ghatkopar West, Mumbai"
2021,Maruti S-Presso VXI CNG,"45,401",CNG,Manual,4.37,"Dadar, Mumbai"
2021,Maruti Ignis Zeta AMT BSVI,"34,000",Petrol,Automatic,5.75,"Goregaon West, Mumbai"
2013,Honda Amaze S i-Vtech,"37,000",Petrol,Manual,3.60,"Bazargate, Mumbai"
2014,Nissan Sunny XL,"90,000",Petrol,Manual,2.75,"Andheri East, Mumbai"
2015,Honda City i VTEC SV,"30,373",Petrol,Manual,4.99,"West, Thane"
2012,Volkswagen Vento 1.5 TDI Comfortline,"37,776",Diesel,Manual,3.75,"West, Thane"
2021,Renault Triber RXT,"72,768",Petrol,Manual,5.16,"Goregaon East, Mumbai"
2022,Maruti S-Presso VXI,"10,299",Petrol,Manual,4.47,"Navi, Mumbai"
2017,Hyundai Creta 1.6 VTVT AT SX Plus,"38,527",Petrol,Automatic,8.75,"Antop Hill, Mumbai"
2019,Hyundai Creta 1.6 SX Automatic Diesel,"82,874",Diesel,Automatic,11.95,"West, Thane"
2018,Honda Brio 1.2 S Option MT,"21,000",Petrol,Manual,3.99,Thane
2022,Hyundai Creta SX Opt IVT BSVI,"26,000",Petrol,Automatic,16.95,"Chembur, Mumbai"
2019,Hyundai Grand i10 Nios Asta,"24,000",Petrol,Manual,4.75,"Andheri East, Mumbai"
2015,Honda City i VTEC CVT VX,"55,000",Petrol,Automatic,5.90,Thane
2020,Maruti S-Presso VXI CNG,"77,815",CNG,Manual,3.89,"West, Thane"
2022,Renault Triber RXZ Dual Tone,"13,868",Petrol,Manual,6.82,"West, Thane"
2012,Maruti Swift AMT ZXI,"41,206",Petrol,Automatic,3.52,"Ghatkopar West, Mumbai"
2019,Mercedes-Benz E-Class Expression E 220 d BSIV,"32,000",Diesel,Automatic,36,"Andheri West, Mumbai"
2015,Maruti Ertiga VXI,"33,333",Petrol,Manual,5.04,"Kandivali East, Mumbai"
2012,Honda City V AT,"75,001",Petrol,Automatic,2.99,"Khar Colony, Mumbai"
2020,Kia Seltos HTK Plus AT D,"12,31,000",Diesel,Automatic,12.31,"Bazargate, Mumbai"
2015,Hyundai Xcent Petrol,"30,215",Petrol,Manual,3.84,"Ghatkopar West, Mumbai"
2014,Honda Mobilio V i-DTEC,"98,000",Diesel,Manual,5.25,"Kalwa, Thane"
2014,Honda Amaze S AT i-Vtech,"42,000",Petrol,Automatic,3.50,"Apna Bazar, Thane"
2015,Maruti Swift Dzire ZXI,"82,154",Petrol,Manual,3.86,"Kandivali East, Mumbai"
2020,Tata Nexon XZA Plus (O) AMT,"59,955",Petrol,Automatic,8.62,"Kandivali East, Mumbai"
2013,Mercedes-Benz B Class B180 Sports,"28,000",Petrol,Automatic,11.50,"Andheri East, Mumbai"
2013,Maruti Swift AMT ZXI,"34,520",Petrol,Automatic,3.83,"Dadar, Mumbai"
2019,Ford Ecosport 1.5 Ti VCT AT Titanium,"23,199",Petrol,Automatic,7.95,"Dadar, Mumbai"
2019,Kia Seltos GTX Plus,"28,746",Petrol,Manual,12.80,"Dadar, Mumbai"
2022,Renault Triber RXZ,"48,415",Petrol,Manual,6.02,"Dadar, Mumbai"
2022,Kia Seltos X-Line Diesel AT,"11,700",Diesel,Automatic,17.75,"Goregaon (w), Mumbai"
2020,Kia Seltos HTE Diesel,"52,104",Diesel,Manual,9.90,Thane
2022,Mini Cooper Countryman Cooper S JCW Inspired BSVI,"1,100",Petrol,Automatic,43.45,"Goregaon (w), Mumbai"
2021,Maruti Swift AMT ZXI,"27,850",Petrol,Automatic,6.41,"Kandivali East, Mumbai"
2011,Mahindra XUV500 W8 FWD,"69,509",Diesel,Manual,4.25,"Andheri East, Mumbai"
2023,Renault KWID 1.0 AMT RXT,"10,190",Petrol,Automatic,4.74,"Dadar, Mumbai"
2013,Hyundai Verna 1.6 SX VTVT,"53,000",Petrol,Manual,3.99,"Borivali West, Mumbai"
2022,Tata Tigor XZ Plus CNG BSVI,"51,626",CNG,Manual,6.54,"Mulund West, Mumbai"
2020,Maruti S-Presso VXI Opt CNG,"40,561",CNG,Manual,4.49,"Navi, Mumbai"
2016,Hyundai i20 Active 1.2 SX,"54,316",Petrol,Manual,5.25,"Virar E, Mumbai"
2017,Maruti Celerio ZXI AMT BSIV,"23,073",Petrol,Automatic,4.35,"Malad West, Mumbai"
2017,BMW 3 Series GT Luxury Line,"79,900",Diesel,Automatic,20.50,"Andheri West, Mumbai"
2018,Maruti Swift AMT ZXI,"23,114",Petrol,Automatic,5.98,"Kandivali East, Mumbai"
2016,Maruti Wagon R AMT VXI,"23,552",Petrol,Automatic,3.55,"Virar E, Mumbai"
2021,Tata Nexon EV XZ Plus LUX,"22,000",Electric,Automatic,9.75,"Matunga West, Mumbai"
2022,Kia Seltos GTX Plus DCT,"9,000",Petrol,Automatic,16.50,"Andheri East, Mumbai"
2021,Mercedes-Benz S-Class S 350d,"13,500",Diesel,Automatic,1.55 Crore,"Khar Delivery, Mumbai"
2017,Maruti Alto K10 VXI,"19,021",Petrol,Manual,3.12,"Kandivali East, Mumbai"
2022,Maruti Wagon R ZXI Plus AT Dual tone BSVI,"27,000",Petrol,Automatic,6.40,"Andheri, Mumbai"
2021,Hyundai Venue SX Turbo,"11,402",Petrol,Manual,9,"Borivali West, Mumbai"
2019,Renault KWID 1.0 RXT Optional AT 2016-2019,"35,620",Petrol,Automatic,3.11,"Goregaon East, Mumbai"
2016,Maruti Alto K10 VXI Optional,"55,450",Petrol,Manual,2.80,"Mulund East, Mumbai"
2020,Kia Seltos HTK Plus G,"54,142",Petrol,Manual,9.95,"Andheri East, Mumbai"
2023,Skoda Kodiaq Sportline BSVI,"26,001",Petrol,Automatic,31.90,"Matunga West, Mumbai"
2015,Honda City i VTEC CVT SV,"26,000",Petrol,Automatic,4.95,"Jogeshwari West, Mumbai"
2022,Nissan Magnite Turbo CVT XV BSVI,"15,180",Petrol,Automatic,7.75,"Mulund East, Mumbai"
2022,Honda Amaze 2nd Gen VX CVT BSVI,"9,500",Petrol,Automatic,8.50,Thane
2018,Audi A4 30 TFSI Technology,"8,000",Petrol,Automatic,27.50,"Goregaon (w), Mumbai"
2018,Mercedes-Benz GLA Class 200 Sport,"39,507",Petrol,Automatic,19.25,"Borivali West, Mumbai"
2023,MG Comet EV Play,"6,700",Electric,Automatic,6.85,"Andheri East, Mumbai"
2018,Renault KWID 1.0 AMT RXT,"63,439",Petrol,Automatic,3.15,"Kandivali East, Mumbai"
2017,Hyundai i20 Sportz 1.2,"19,290",Petrol,Manual,5.28,"Navi, Mumbai"
2019,Kia Seltos GTX Plus DCT,"55,825",Petrol,Automatic,12.45,"Andheri East, Mumbai"
2020,Skoda Octavia 1.8 TSI AT L K,"31,010",Petrol,Automatic,15.15,"Borivali West, Mumbai"
2016,Maruti Wagon R AMT VXI,"49,000",Petrol,Automatic,3.40,"Nerul, Navi Mumbai"
2020,Renault Triber RXZ,"80,167",Petrol,Manual,5.40,"West, Thane"
2015,Hyundai Creta 1.6 VTVT S,"56,000",Petrol,Manual,7.25,"Sakinaka, Mumbai"
2021,Skoda Rapid 1.6 MPI Rider Edition,"17,559",Petrol,Manual,7.12,"Dadar, Mumbai"
2014,Nissan Terrano XE 85 PS,"67,000",Diesel,Manual,3.85,"Andheri West, Mumbai"
2023,Hyundai Grand i10 Nios Asta,"24,150",Petrol,Manual,6.75,"Mulund West, Mumbai"
2021,Volkswagen Taigun 1.0 Topline,"9,674",Petrol,Manual,12.91,"Ghatkopar West, Mumbai"
2016,Mercedes-Benz E-Class E 200 CGI,"28,000",Petrol,Automatic,32.75,"Andheri East, Mumbai"
2017,Mercedes-Benz GLA Class 200 d Style,"1,12,000",Diesel,Automatic,13.45,"Goregaon West, Mumbai"
2018,Maruti Swift VXI,"60,059",Petrol,Manual,4.62,"West, Thane"
2020,Land Rover Discovery Sport Dynamic SE Diesel,"41,000",Diesel,Automatic,48.75,"Andheri East, Mumbai"
2018,Hyundai Creta 1.6 VTVT SX Plus,"58,000",Petrol,Manual,8.26,"Sakinaka, Mumbai"
2014,Maruti Ertiga VXI,"76,037",Petrol,Manual,5.75,"Antop Hill, Mumbai"
2018,BMW X1 sDrive 20d Sportline,"30,000",Diesel,Automatic,21.99,"Andheri West, Mumbai"
2021,Mercedes-Benz GLS 400d 4MATIC BSVI,"30,000",Diesel,Automatic,1.04 Crore,"Khar Delivery, Mumbai"
2024,Kia Seltos GTX Plus Diesel AT,"4,800",Diesel,Automatic,21,"Vileparle(west) S.o, Mumbai"
2014,Hyundai Grand i10 Magna,"23,000",Petrol,Manual,3.50,"Thurbe, Navi Mumbai"
2023,MG Comet EV Play,"6,700",Electric,Automatic,6.85,"Khar (w), Mumbai"
2023,MG Hector Smart Diesel MT,"7,551",Diesel,Manual,18.35,"West, Thane"
2023,Toyota Innova Hycross ZX Hybrid,"4,000",Petrol,Automatic,36.45,"Andheri, Mumbai"
2021,Kia Seltos GTX Plus Diesel AT,"52,000",Diesel,Automatic,15.91,Thane
2023,Maruti Baleno Delta,"16,000",Petrol,Manual,7.50,"Antop Hill, Mumbai"
2017,Honda WR-V i-VTEC VX,"40,000",Petrol,Manual,5.51,"Andheri East, Mumbai"
2016,Maruti Baleno Alpha Diesel,"50,079",Diesel,Manual,5.24,"Ghatkopar West, Mumbai"
2019,Honda Jazz VX CVT,"47,000",Petrol,Automatic,6.85,"Borivali West, Mumbai"
2018,Maruti Wagon R LXI CNG,"59,000",CNG,Manual,4.91,"Sakinaka, Mumbai"
2021,Nissan Magnite Turbo XV Premium,"13,727",Petrol,Manual,8.75,"Dadar, Mumbai"
2022,Maruti Ertiga VXI CNG,"16,000",CNG,Manual,10.99,"Jogeshwari East, Mumbai"
2016,Maruti Wagon R AMT VXI,"49,002",Petrol,Automatic,3.75,"Khar Colony, Mumbai"
2023,MG Astor Sharp CVT BSVI,"9,000",Petrol,Automatic,13.95,"Andheri East, Mumbai"
2017,Honda Amaze S i-VTEC,"67,419",Petrol,Manual,4.69,"Borivali West, Mumbai"
2022,Mercedes-Benz EQS 580 4Matic,"23,500",Electric,Automatic,89,"Santacruz (east), Mumbai"
2016,Renault KWID RXT,"31,912",Petrol,Manual,2.75,"Dadar, Mumbai"
2022,Toyota Vellfire Executive Lounge BSVI,"20,000",Petrol,Automatic,1.05 Crore,"Andheri East, Mumbai"
2019,Maruti Dzire VXI,"25,279",Petrol,Manual,6.14,"Ghatkopar West, Mumbai"
2019,BMW X5 xDrive 30d xLine,"25,000",Diesel,Automatic,37.50,"Andheri East, Mumbai"
2019,Tata Nexon 1.2 Revotron XMA,"26,036",Petrol,Automatic,7.25,"Malad West, Mumbai"
2017,Nissan Micra Active XL Petrol,"47,500",Petrol,Manual,2.99,"Ghatkopar East, Mumbai"
2016,Maruti Celerio VXI AT Optional,"33,709",Petrol,Automatic,3.34,"Goregaon East, Mumbai"
2010,Maruti SX4 ZXI MT BSIV,"52,000",Petrol,Manual,1.98,"Andheri East, Mumbai"
2019,Maruti Dzire VXI,"22,896",Petrol,Manual,6.38,"Dadar, Mumbai"
2022,Hyundai Aura S CNG,"33,000",CNG,Manual,7.50,Thane
2021,Hyundai Grand i10 Nios Sportz CNG,"21,771",CNG,Manual,6.61,"West, Thane"
2017,Honda Jazz 1.2 V AT i VTEC,"29,006",Petrol,Automatic,5.50,"Malad, Mumbai"
2016,Maruti Baleno Alpha Diesel,"47,008",Diesel,Manual,4.85,"Navi, Mumbai"
2013,Maruti Ertiga VXI,"29,500",Petrol,Manual,5.20,"Antop Hill, Mumbai"
2021,Mercedes-Benz S-Class S400d 4Matic BSVI,"27,000",Diesel,Automatic,1.59 Crore,"Khar Delivery, Mumbai"
2018,Porsche Cayenne Platinum Edition,"40,000",Petrol,Automatic,79,"Khar Delivery, Mumbai"
2017,Honda City i VTEC CVT VX,"40,267",Petrol,Automatic,7.25,"Andheri East, Mumbai"
2018,Maruti Baleno 1.2 CVT Zeta,"27,677",Petrol,Automatic,6.15,"West, Thane"
2023,Tata Punch Creative,"6,591",Petrol,Manual,8.73,"Dadar, Mumbai"
2017,Honda City i VTEC CVT VX,"56,642",Petrol,Automatic,6.45,"Andheri East, Mumbai"
2022,Maruti Swift AMT ZXI,"43,427",Petrol,Automatic,6.47,"Navi, Mumbai"
2021,Mercedes-Benz E-Class Exclusive E 200,"32,000",Petrol,Automatic,59,"Khar Delivery, Mumbai"
2021,Kia Seltos HTX IVT G,"37,115",Petrol,Automatic,13.51,Thane
2013,Renault Duster RXZ AWD,"67,000",Diesel,Manual,3.69,"Kandivali West, Mumbai"
2015,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"23,112",Petrol,Manual,3.67,"Dadar, Mumbai"
2016,Maruti Vitara Brezza VDi,"70,000",Diesel,Manual,6.91,"Jogeshwari East, Mumbai"
2016,Honda City i VTEC V,"65,000",Petrol,Manual,5.35,"Ins Hamla, Mumbai"
2015,Fiat Linea Emotion (Diesel),"75,000",Diesel,Manual,3.75,"Andheri East, Mumbai"
2017,BMW X1 sDrive20d Expedition,"56,000",Diesel,Automatic,17.75,"Andheri East, Mumbai"
2018,Ford Ecosport 1.5 Petrol Titanium Plus AT BSIV,"73,692",Petrol,Automatic,6.75,"Kandivali East, Mumbai"
2022,Tata Nexon EV XZ Plus,"17,844",Electric,Automatic,9.50,"Antop Hill, Mumbai"
2019,Tata Nexon XZA Plus (O) AMT Diesel,"71,836",Diesel,Automatic,7.61,"Ghatkopar West, Mumbai"
2017,Maruti Celerio ZXI,"26,183",Petrol,Manual,3.70,"Mulund West, Mumbai"
2024,Hyundai Alcazar Signature 7-Seater AT,"2,000",Petrol,Automatic,22,"Kandivali West, Mumbai"
2022,Hyundai i20 Sportz 1.2,"9,087",Petrol,Manual,7.30,"West, Thane"
2015,Maruti Celerio ZXI,"14,122",Petrol,Manual,3.73,"Kandivali East, Mumbai"
2020,Kia Seltos HTX G,"20,964",Petrol,Manual,11.63,"Navi, Mumbai"
2020,Hyundai Verna CRDi 1.6 AT SX Plus,"36,403",Diesel,Automatic,9.95,"Borivali West, Mumbai"
2021,Skoda Kushaq 1.5 TSI Ambition,"34,911",Petrol,Manual,9.29,"Navi, Mumbai"
2023,Renault Triber RXZ EASY-R AMT,"10,000",Petrol,Automatic,6.99,"Matunga West, Mumbai"
2021,Hyundai Venue SX Turbo iMT,"47,279",Petrol,Manual,9.49,"Ghatkopar West, Mumbai"
2015,Hyundai i20 Sportz 1.2,"24,094",Petrol,Manual,4.72,"Dadar, Mumbai"
2019,Honda Jazz VX CVT,"21,824",Petrol,Automatic,6.75,"West, Thane"
2016,Hyundai Grand i10 Magna,"64,000",Petrol,Manual,3.75,Thane
2015,Maruti Ertiga CNG VXI,"55,000",CNG,Manual,6.46,"Andheri West, Mumbai"
2022,Hyundai i20 Asta IVT,"15,192",Petrol,Automatic,8.75,"Prabhadevi, Mumbai"
2016,Hyundai Creta 1.6 VTVT AT SX Plus,"81,000",Petrol,Automatic,7.50,"Bazargate, Mumbai"
2017,Maruti Wagon R LXI CNG,"80,000",CNG,Manual,3.60,"Nerul, Navi Mumbai"
2021,Maruti Swift AMT ZXI,"29,121",Petrol,Automatic,6.81,"Kandivali East, Mumbai"
2022,Hyundai Venue SX Turbo iMT,"14,518",Petrol,Manual,10.96,"Ghatkopar West, Mumbai"
2022,Kia Seltos HTK Plus D,"45,024",Diesel,Manual,15.35,Thane
2017,Honda City i-VTEC ZX,"53,000",Petrol,Manual,7.65,"Khar (w), Mumbai"
2016,Maruti Baleno Alpha Diesel,"37,649",Diesel,Manual,4.98,"Dadar, Mumbai"
2016,Chevrolet Enjoy 1.4 LT 8,"66,000",Petrol,Manual,3.75,"Mira Road West, Mumbai"
2024,Maruti Grand Vitara Delta CNG,"6,000",CNG,Manual,13.25,"Vadpe, Thane"
2013,Hyundai i20 Asta 1.2,"23,540",Petrol,Manual,3.27,"Ghatkopar West, Mumbai"
2021,MG Hector Shine CVT,"29,308",Petrol,Automatic,13.75,"Borivali West, Mumbai"
2022,Tata Nexon XZA Plus P Dark Edition AMT Diesel,"19,849",Diesel,Automatic,9.62,"Navi, Mumbai"
2020,Hyundai Santro Magna,"27,000",Petrol,Manual,3.75,"Andheri East, Mumbai"
2008,Toyota Corolla H4,"52,000",Petrol,Automatic,2.85,"Goregaon West, Mumbai"
2019,Tata Nexon XZA Plus DualTone Roof AMT,"35,399",Petrol,Automatic,7.97,"Ghatkopar West, Mumbai"
2022,Maruti Celerio ZXI,"22,744",Petrol,Manual,5.06,"Navi, Mumbai"
2021,Tata Nexon XZ Plus Dark Edition,"23,609",Petrol,Manual,9.13,"Kandivali East, Mumbai"
2023,Tata Nexon XZ Plus S,"16,338",Petrol,Manual,9.97,"West, Thane"
2022,Maruti Wagon R CNG LXI,"8,800",CNG,Manual,6.10,Thane
2016,Hyundai i20 Sportz 1.2,"59,000",Petrol,Manual,4.50,"Antop Hill, Mumbai"
2018,Maruti Baleno 1.2 Delta,"5,600",Petrol,Manual,5.25,"Kapad Bazar, Mumbai"
2016,Honda City i VTEC CVT VX,"57,000",Petrol,Automatic,5.25,"Mira Road (e), Thane"
2012,Toyota Fortuner 4x2 AT TRD Sportivo,"1,31,000",Diesel,Automatic,10.45,"Chembur, Mumbai"
2016,Maruti Swift VXI,"31,311",Petrol,Manual,4.22,"Ghatkopar West, Mumbai"
2019,Hyundai Creta 1.6 CRDi AT SX Plus,"65,000",Diesel,Automatic,12.95,"Bazargate, Mumbai"
2020,Kia Seltos HTK Plus G,"40,493",Petrol,Manual,9.79,"West, Thane"
2015,Maruti Alto K10 VXI,"1,01,495",Petrol,Manual,2.39,"Ghatkopar West, Mumbai"
2016,Maruti Celerio ZXI,"28,241",Petrol,Manual,3.81,"Ghatkopar West, Mumbai"
2023,MG Comet EV Play,"8,900",Electric,Automatic,6.85,"Andheri East, Mumbai"
2019,Renault KWID RXT Optional,"76,175",Petrol,Manual,3.10,"Mulund West, Mumbai"
2019,Land Rover Range Rover Velar P250 R-Dynamic,"23,000",Petrol,Automatic,62.75,"Andheri East, Mumbai"
2021,Maruti S Cross Alpha AT,"54,407",Petrol,Automatic,9.42,"Dadar, Mumbai"
2012,Maruti Swift Dzire VXI,"55,908",Petrol,Manual,3.25,"West, Thane"
2015,Maruti Celerio VXI AT,"11,432",Petrol,Automatic,3.30,Thane
2023,Hyundai i20 Asta Opt IVT,"29,500",Petrol,Automatic,9.75,"Goregaon (w), Mumbai"
2024,MG Hector Plus Sharp Pro CVT 7 Str,"3,700",Petrol,Automatic,21.50,"Andheri West, Mumbai"
2017,Honda Jazz 1.2 V i VTEC,"57,000",Petrol,Manual,4.75,"Ghatkopar East, Mumbai"
2018,Mahindra XUV500 W6 2WD,"1,17,372",Diesel,Manual,8.25,"Ghatkopar East, Mumbai"
2019,Renault Triber RXZ,"35,696",Petrol,Manual,5.64,"Ghatkopar West, Mumbai"
2016,BMW X3 xDrive20d xLine,"58,000",Diesel,Automatic,23.90,"Khar (w), Mumbai"
2020,Hyundai Venue SX Turbo,"9,081",Petrol,Manual,8.52,"Ghatkopar West, Mumbai"
2019,Maruti Swift Dzire AMT ZXI,"11,250",Petrol,Automatic,6.90,"Malad, Mumbai"
2016,Maruti Wagon R AMT VXI Option,"15,000",Petrol,Automatic,3.49,"Andheri East, Mumbai"
2015,Mahindra XUV500 W8 4WD,"1,37,000",Diesel,Manual,6.30,Thane
2020,Tata Harrier XZA Plus AT BSVI,"29,000",Diesel,Automatic,15.75,"Mira Road (e), Thane"
2021,Toyota Urban cruiser Premium AT,"11,762",Petrol,Automatic,9.50,"Borivali West, Mumbai"
2021,Maruti S-Presso LXI Opt CNG,"62,481",CNG,Manual,4.05,"Dadar, Mumbai"
2021,Maruti Wagon R CNG LXI,"55,481",CNG,Manual,5.69,"West, Thane"
2012,Toyota Fortuner 4x2 AT,"85,240",Diesel,Automatic,11.50,"Antop Hill, Mumbai"
2021,Mercedes-Benz E-Class Exclusive E 220d,"55,000",Diesel,Automatic,63,"Khar Delivery, Mumbai"
