Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2018,Maruti Wagon R AMT VXI,"63,000",Petrol,Automatic,4.30,Hyderabad
2020,Toyota Innova Crysta 2.4 VX MT 8 STR,"44,000",Diesel,Manual,21.95,"Banjara Hills, Hyderabad"
2015,Honda Amaze VX i-DTEC,"99,000",Diesel,Manual,4.50,"L B Nagar, Hyderabad"
2008,Maruti Swift 1.2 VDI BSII,"1,06,000",Diesel,Manual,2.25,"Dattatreya Colony, Hyderabad"
2016,Skoda Superb Style 2.0 TDI AT,"81,696",Diesel,Automatic,10.90,"Kukatpally, Hyderabad"
2015,Hyundai i20 Asta 1.4 CRDi,"46,997",Diesel,Manual,6.28,"Dr.b R Ambedkar O.u S.o, Hyderabad"
2014,Maruti Swift Dzire VDI,"91,700",Diesel,Manual,5.30,"Musheerabad Dso, Hyderabad"
2019,BMW 5 Series 530d M Sport,"53,000",Diesel,Automatic,39.95,"Banjara Hills, Hyderabad"
2010,Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,"3,13,446",Diesel,Manual,4.90,"Lb Nagar, Hyderabad"
2020,Kia Seltos GTX Plus,"46,613",Petrol,Manual,12.50,"LB Nagar, Hyderabad"
2018,Hyundai Grand i10 1.2 Kappa Magna BSIV,"76,963",Petrol,Manual,4.22,"Rangareddi, Hyderabad"
2019,Maruti Swift VDI,"73,000",Diesel,Manual,6.85,Hyderabad
2018,Maruti S Cross Alpha DDiS 200 SH,"51,000",Diesel,Manual,9,Hyderabad
2019,Maruti Dzire VXI,"44,217",Petrol,Manual,6.11,"Uppal, Hyderabad"
2021,Mahindra Thar LX 4WD Convert Top Diesel BSVI,"55,000",Diesel,Manual,15.25,"Lb Nagar, Hyderabad"
2020,Honda WR-V i-DTEC S,"68,793",Diesel,Manual,7.78,"Miyapur, Hyderabad"
2013,Toyota Fortuner 4x2 Manual,"1,94,306",Diesel,Manual,14.50,"Gandhi Bhawan, Hyderabad"
2015,Volkswagen Vento Magnific 1.5 TDI Highline,"90,136",Diesel,Manual,5.10,"Lb Nagar, Hyderabad"
2017,Maruti Ciaz ZDi Plus,"1,15,650",Diesel,Manual,6.95,"Nagol, Hyderabad"
2018,Hyundai Verna VTVT 1.6 AT SX Option,"54,525",Petrol,Automatic,9,"Madhapur, Hyderabad"
2014,Maruti Swift Dzire VXI,"41,442",Petrol,Manual,4.19,"Dr.b R Ambedkar O.u S.o, Hyderabad"
2021,Honda City ZX MT Diesel,"46,254",Diesel,Manual,12.92,"Kukatpally, Hyderabad"
2021,Maruti Vitara Brezza ZXI Plus,"79,681",Petrol,Manual,8.20,"Uppal, Hyderabad"
2016,Renault Duster SANDSTORM RXS 110 PS,"71,593",Diesel,Manual,6.78,"Miyapur, Hyderabad"
2021,MG Gloster Savvy 6-Str,"57,910",Diesel,Automatic,35,"Gandhi Bhawan, Hyderabad"
2019,Maruti Swift AMT ZXI Plus,"61,199",Petrol,Automatic,6.59,"Miyapur, Hyderabad"
2018,Honda WR-V i-VTEC VX,"82,086",Petrol,Manual,5.49,"Begumbazar, Hyderabad"
2005,Honda City VTEC,"1,18,000",Petrol,Manual,2.25,"Madhapur, Hyderabad"
2017,Hyundai i20 1.4 Asta,"95,000",Diesel,Manual,5.90,Hyderabad
2018,Maruti Swift AMT ZDI Plus,"53,987",Diesel,Automatic,6.95,"Madhapur, Hyderabad"
2017,Renault KWID RXL,"55,000",Petrol,Manual,2.85,"Peerzadiguda, Hyderabad"
2019,Hyundai Grand i10 1.2 Kappa Asta,"1,09,918",Petrol,Manual,5.12,"Uppal, Hyderabad"
2020,Hyundai Creta SX BSVI,"57,891",Petrol,Manual,13.50,"Madhapur, Hyderabad"
2020,Hyundai Creta 1.4 EX Diesel,"87,000",Diesel,Manual,10.75,"Lb Nagar, Hyderabad"
2011,Toyota Innova 2.5 V Diesel 7-seater,"2,04,781",Diesel,Manual,6.30,"Gandhi Bhawan, Hyderabad"
2017,BMW X5 xDrive 30d Design Pure Experience 5 Seater,"1,10,106",Diesel,Automatic,28.50,"Somajiguda, Hyderabad"
2016,Hyundai Grand i10 CRDi Sportz,"88,876",Diesel,Manual,4.27,"Begumbazar, Hyderabad"
2021,Tata Altroz XT,"94,248",Petrol,Manual,6.55,"Miyapur, Hyderabad"
2019,Renault Duster Petrol RXS CVT,"11,352",Petrol,Automatic,7.55,"Ramgopalpet, Hyderabad"
2018,Maruti Ciaz Alpha Diesel,"87,000",Diesel,Manual,6.80,"L B Nagar, Hyderabad"
2015,Honda Amaze VX i-DTEC,"99,514",Diesel,Manual,4.80,"Gandhi Bhawan, Hyderabad"
2015,Maruti Swift LXI BSIV,"1,34,810",Petrol,Manual,3.50,"Uppal, Hyderabad"
2017,Volkswagen Ameo 1.5 TDI Highline AT,"87,546",Diesel,Automatic,5.39,"Miyapur, Hyderabad"
2012,Maruti Swift VDI,"1,30,000",Diesel,Manual,3.50,"L B Nagar, Hyderabad"
2016,Audi Q3 35 TDI Quattro Premium Plus,"1,36,000",Diesel,Automatic,14.50,Hyderabad
2016,Mahindra TUV 300 T8,"99,028",Diesel,Manual,6.58,"Uppal, Hyderabad"
2013,Maruti Ritz VDi,"1,32,000",Diesel,Manual,2.60,Hyderabad
2014,Maruti Swift VDI BSIV,"93,000",Diesel,Manual,4.30,"Bowenpally, Hyderabad"
2017,Volvo S60 D5 Inscription,"60,013",Diesel,Automatic,17.93,"Jntu Kukat Pally, Hyderabad"
2019,Maruti Baleno 1.2 CVT Delta,"92,304",Petrol,Automatic,5.64,"Begumbazar, Hyderabad"
2018,Honda City i-VTEC CVT ZX,"49,715",Petrol,Automatic,7.76,"Begumbazar, Hyderabad"
2017,Hyundai Verna 1.6 VTVT AT SX,"84,231",Petrol,Automatic,6.02,"Begumbazar, Hyderabad"
2012,Maruti Swift Dzire VXi,"71,000",Petrol,Manual,3.60,"Lb Nagar, Hyderabad"
2017,BMW X5 xDrive 30d M Sport,"61,885",Diesel,Automatic,37.50,"Somajiguda, Hyderabad"
2018,Maruti Vitara Brezza VDi,"78,130",Diesel,Manual,7.60,"Nagole, Hyderabad"
2017,Maruti Swift Dzire VXI 1.2 BS IV,"84,994",Petrol,Manual,5.65,"Nagol, Hyderabad"
2016,Maruti Celerio ZXI,"58,277",Petrol,Manual,3.48,"Begumbazar, Hyderabad"
2008,BMW X5 3.0d,"1,00,000",Diesel,Automatic,10.65,Hyderabad
2015,Skoda Rapid 1.5 TDI Elegance,"1,03,000",Diesel,Manual,5.15,Hyderabad
2017,Maruti Swift Dzire VXI 1.2 BS IV,"1,20,000",Petrol,Manual,5.60,"L B Nagar, Hyderabad"
2017,Nissan Sunny Diesel XL,"1,36,122",Diesel,Manual,5.17,"Uppal, Hyderabad"
2016,Maruti Wagon R AMT VXI,"78,022",Petrol,Automatic,3.95,"Gandhi Bhawan, Hyderabad"
2018,Maruti Baleno Delta Diesel,"81,486",Diesel,Manual,5.47,"Miyapur, Hyderabad"
2013,Maruti Ritz ZDi,"75,000",Diesel,Manual,3.40,"Lb Nagar, Hyderabad"
2014,Hyundai Verna SX CRDi AT,"56,000",Diesel,Automatic,5.95,"Bowenpally, Hyderabad"
2016,Maruti Baleno Zeta Diesel,"41,519",Diesel,Manual,5.72,"Miyapur, Hyderabad"
2012,Renault Duster 110PS Diesel RxZ,"1,46,293",Diesel,Manual,3.50,"Gandhi Bhawan, Hyderabad"
2020,Toyota Fortuner 2.8 2WD MT,"1,28,432",Diesel,Manual,33.95,"Madhapur, Hyderabad"
2017,Maruti Baleno 1.2 Zeta,"77,000",Petrol,Manual,6.25,"Bowenpally, Hyderabad"
2018,Hyundai Verna CRDi 1.6 SX,"82,395",Diesel,Manual,9.50,"Lb Nagar, Hyderabad"
2017,Maruti Baleno Alpha,"70,887",Petrol,Manual,6.35,"Nagole, Hyderabad"
2016,Maruti Ertiga SHVS ZDI Plus,"74,519",Diesel,Manual,7.95,"Jillellaguda, Hyderabad"
2020,Ford Endeavour Titanium Plus 4X4 AT,"1,21,000",Diesel,Automatic,27.95,"Banjara Hills, Hyderabad"
2016,Maruti Baleno Zeta Diesel,"54,083",Diesel,Manual,5.57,"Uppal, Hyderabad"
2013,Toyota Innova 2.5 G (Diesel) 8 Seater,"1,64,900",Diesel,Manual,8.50,"Nagol, Hyderabad"
2015,Skoda Superb Elegance 2.0 TDI CR AT,"1,27,000",Diesel,Automatic,9.95,"Bowenpally, Hyderabad"
2015,Maruti Ciaz ZDi Plus SHVS,"87,300",Diesel,Manual,7.50,"Madhapur, Hyderabad"
2020,Ford Endeavour Titanium Plus 4X4 AT,"45,500",Diesel,Automatic,32.95,"Banjara Hills, Hyderabad"
2018,Honda WR-V i-DTEC VX,"1,28,000",Diesel,Manual,7.50,"Bowenpally, Hyderabad"
2017,Skoda Rapid 1.5 TDI Ambition BSIV,"1,13,061",Diesel,Manual,6.50,"Nanakramguda, Hyderabad"
2016,Hyundai i20 Asta 1.2,"77,093",Petrol,Manual,4.82,"Begumbazar, Hyderabad"
2015,Audi A4 2.0 TDI Multitronic,"58,000",Diesel,Automatic,14.50,"Musheerabad Dso, Hyderabad"
2013,Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,"1,75,000",Diesel,Manual,8.50,"Bowenpally, Hyderabad"
2019,Toyota Innova Crysta 2.4 ZX MT BSIV,"1,51,000",Diesel,Manual,21.45,"Madhapur, Hyderabad"
2018,Toyota Etios Liva VD,"51,575",Diesel,Manual,6.50,"Miyapur, Hyderabad"
2017,Hyundai Grand i10 1.2 Kappa Sportz Option AT,"92,670",Petrol,Automatic,4.32,"Rangareddi, Hyderabad"
2017,Skoda Rapid 1.5 TDI Ambition BSIV,"68,400",Diesel,Manual,7.25,"Madhapur, Hyderabad"
2018,Maruti Swift AMT VDI,"84,567",Diesel,Automatic,7.10,"Gandhi Bhawan, Hyderabad"
2016,Toyota Innova 2.5 GX 8 STR,"1,26,192",Diesel,Manual,9.29,"Uppal, Hyderabad"
2015,Honda Jazz 1.2 V i VTEC,"28,207",Petrol,Manual,5.80,"Gandhi Bhawan, Hyderabad"
2015,Maruti Ritz ZDi,"1,30,000",Diesel,Manual,4.30,"Lb Nagar, Hyderabad"
2018,Toyota Innova Crysta 2.8 ZX AT BSIV,"98,000",Diesel,Automatic,21.75,"Madhapur, Hyderabad"
2017,Volkswagen Polo GT TSI,"72,117",Petrol,Automatic,6.50,"Alwal, Hyderabad"
2017,Mahindra TUV 300 T10,"90,000",Diesel,Manual,7.50,"Lb Nagar, Hyderabad"
2021,Volkswagen Polo 1.0 TSI Highline Plus AT,"72,000",Petrol,Automatic,8.75,Hyderabad
2014,Toyota Fortuner 4x2 AT,"2,30,000",Diesel,Automatic,14.75,"Madhapur, Hyderabad"
2015,Maruti Swift VDI BSIV,"94,588",Diesel,Manual,5.50,"Gandhi Bhawan, Hyderabad"
2016,Hyundai i20 Asta 1.4 CRDi,"99,000",Diesel,Manual,6.50,"Lb Nagar, Hyderabad"
2018,Maruti Swift VDI BSIV,"65,000",Diesel,Manual,6.20,"Lb Nagar, Hyderabad"
2017,Maruti Ciaz Delta Diesel,"1,07,058",Diesel,Automatic,6.90,"Gandhi Bhawan, Hyderabad"
2018,Hyundai i20 1.4 Asta Option,"85,000",Diesel,Manual,7.45,"Lb Nagar, Hyderabad"
2015,Hyundai Xcent 1.2 Kappa SX Option,"79,300",Petrol,Manual,4.15,"Vidyanagar, Hyderabad"
2015,Skoda Rapid 1.5 TDI Elegance Plus,"92,000",Diesel,Manual,5.80,"Lb Nagar, Hyderabad"
2018,Toyota Innova Crysta 2.4 G Plus MT 8 STR,"1,20,000",Diesel,Manual,19.25,"Madhapur, Hyderabad"
2017,Mercedes-Benz GLS 350d 4MATIC,"79,062",Diesel,Automatic,45,"Gandhi Bhawan, Hyderabad"
2018,Hyundai Grand i10 1.2 CRDi Sportz,"68,350",Diesel,Manual,5.50,"Nagol, Hyderabad"
2018,Toyota Etios Liva 1.4 VXD,"1,13,000",Diesel,Manual,6.70,"Lb Nagar, Hyderabad"
2017,Volkswagen Vento 1.5 TDI Comfortline AT,"1,22,000",Diesel,Automatic,6.95,"Lb Nagar, Hyderabad"
2016,Mercedes-Benz GLE 350d,"10,08,000",Diesel,Automatic,29.50,"Madhapur, Hyderabad"
2017,Mercedes-Benz GLS 350d 4MATIC,"78,000",Diesel,Automatic,47,"Lb Nagar, Hyderabad"
2018,Mini 3 DOOR Cooper S BSVI,"37,000",Petrol,Automatic,36,"Ramgopalpet, Hyderabad"
2015,Mercedes-Benz E-Class E250 CDI Avantgrade,"86,542",Diesel,Automatic,21,"Gandhi Bhawan, Hyderabad"
2016,BMW X3 xDrive30d M Sport,"70,000",Diesel,Automatic,31.95,"Madhapur, Hyderabad"
2016,Hyundai Grand i10 CRDi Sportz,"83,000",Diesel,Manual,4.70,"Nagol, Hyderabad"
2017,Maruti Wagon R AMT VXI,"36,000",Petrol,Automatic,4.25,"Lb Nagar, Hyderabad"
2022,Hyundai i20 Sportz 1.2,"8,941",Petrol,Manual,7.59,"Miyapur, Hyderabad"
2011,Hyundai i20 Petrol Magna,"25,460",Petrol,Manual,2.79,"Miyapur, Hyderabad"
2017,Hyundai Creta 1.6 CRDi SX Plus,"1,45,170",Diesel,Manual,8.45,Hyderabad
2016,Maruti Swift VXI,"12,754",Petrol,Manual,4.85,"Uppal, Hyderabad"
2015,Maruti Swift VXI,"27,802",Petrol,Manual,4.66,"Dr.b R Ambedkar O.u S.o, Hyderabad"
2016,Maruti Baleno Alpha Diesel,"65,811",Diesel,Manual,5.70,"Miyapur, Hyderabad"
2012,Toyota Etios GD,"86,358",Diesel,Manual,2.95,"Jillellaguda, Hyderabad"
2024,Volkswagen Virtus GT Plus DSG,"7,640",Petrol,Automatic,17.56,"Kukatpally, Hyderabad"
2020,Honda City V MT,"15,000",Petrol,Manual,8.95,"Banjara Hills, Hyderabad"
2018,Renault Duster 110PS Diesel RxZ AMT,"58,900",Diesel,Automatic,7.95,"Peerzadiguda, Hyderabad"
2019,Renault KWID 1.0 AMT RXT,"26,715",Petrol,Automatic,3.88,"Miyapur, Hyderabad"
2016,Hyundai EON Magna,"37,316",Petrol,Manual,2.86,"Miyapur, Hyderabad"
2016,Maruti Ertiga SHVS ZDI,"90,000",Diesel,Manual,7.50,Hyderabad
2012,Honda Brio S MT,"19,641",Petrol,Manual,3.12,"Miyapur, Hyderabad"
2010,Maruti Swift AMT ZXI,"1,08,112",Petrol,Automatic,2.88,"Miyapur, Hyderabad"
2020,Mahindra Thar AX Opt Hard Top Diesel,"42,370",Diesel,Manual,13,"L B Nagar, Hyderabad"
2019,Maruti Wagon R ZXI AMT 1.2,"65,300",Petrol,Automatic,5.25,"Vidyanagar, Hyderabad"
2021,Tata Tiago XZA Plus Dual Tone Roof AMT BSVI,"15,973",Petrol,Automatic,6.38,"Miyapur, Hyderabad"
2020,Maruti Wagon R ZXI 1.2,"9,138",Petrol,Manual,5.62,"Miyapur, Hyderabad"
2018,Audi Q3 30 TFSI Premium FWD,"69,000",Petrol,Automatic,25,"Madhapur, Hyderabad"
2015,Maruti Alto 800 LXI,"62,051",Petrol,Manual,2.15,"Uppal, Hyderabad"
2012,Ford Figo Diesel EXI,"64,611",Diesel,Manual,2.47,"Dr.b R Ambedkar O.u S.o, Hyderabad"
2021,Mahindra XUV700 AX7 Diesel AT BSVI,"59,000",Diesel,Automatic,22.95,"Madhapur, Hyderabad"
2020,Maruti Alto 800 VXI BSVI,"28,362",Petrol,Manual,3.85,Hyderabad
2021,Mahindra Thar LX 4WD Hard Top BSVI,"14,598",Petrol,Manual,14.90,"Gandhi Bhawan, Hyderabad"
2022,Nissan Magnite XV,"14,503",Petrol,Manual,6.89,"Miyapur, Hyderabad"
2014,Maruti Alto K10 VXI,"34,480",Petrol,Manual,2.70,"Alwal, Hyderabad"
2020,Kia Seltos GTX Plus DCT,"84,000",Petrol,Automatic,12.75,"Banjara Hills, Hyderabad"
2018,Volkswagen Polo 1.2 MPI Comfortline,"64,000",Petrol,Manual,5.50,"Lb Nagar, Hyderabad"
2013,Hyundai Verna 1.6 SX,"1,35,000",Diesel,Manual,4.45,"Peerzadiguda, Hyderabad"
2017,Toyota Fortuner 2.8 2WD AT,"81,000",Diesel,Automatic,26.95,"Banjara Hills, Hyderabad"
2017,Honda WR-V i-DTEC VX,"75,276",Diesel,Manual,6.90,Hyderabad
2019,Maruti Swift Dzire AMT ZXI Plus,"31,200",Petrol,Automatic,6.89,"Vidyanagar, Hyderabad"
2012,Maruti Alto K10 2010-2014 VXI,"68,000",Petrol,Manual,1.65,"Boduppal, Hyderabad"
2018,Tata Tiago 1.2 Revotron XZA,"74,137",Petrol,Automatic,4.40,"Lb Nagar, Hyderabad"
2022,Maruti Baleno Delta AMT BSVI,"18,000",Petrol,Automatic,7.95,"Banjara Hills, Hyderabad"
2017,Maruti Baleno 1.2 Zeta,"60,727",Petrol,Manual,5.19,"Rangareddi, Hyderabad"
2020,Maruti Alto 800 LXI,"68,059",Petrol,Manual,2.92,"Rangareddi, Hyderabad"
2021,Hyundai Venue SX Diesel,"43,835",Diesel,Manual,9.35,"Jillellaguda, Hyderabad"
2024,Honda Amaze VX CVT Petrol,"1,001",Petrol,Automatic,9.80,"Madhapur, Hyderabad"
2014,Ford Figo Diesel ZXI,"59,000",Diesel,Manual,3.20,"Lb Nagar, Hyderabad"
2016,Maruti Swift Dzire VXI,"63,601",Petrol,Manual,4.85,"Jillellaguda, Hyderabad"
2024,Hyundai i20 Active SX Petrol,"19,612",Petrol,Manual,7.90,"Uppal, Hyderabad"
2023,Tata Tiago XZA,"13,231",Petrol,Automatic,7.19,"Miyapur, Hyderabad"
2014,Hyundai i20 Sportz 1.4 CRDi,"1,01,715",Diesel,Manual,4.39,"Uppal, Hyderabad"
2020,Jeep Compass 1.4 Limited Plus,"46,129",Petrol,Automatic,14.95,"Jntu Kukat Pally, Hyderabad"
2013,Hyundai EON D Lite Plus,"65,000",Petrol,Manual,2.35,"Dattatreya Colony, Hyderabad"
2021,Renault Triber RXZ Dual Tone,"45,728",Petrol,Manual,6.36,"Uppal, Hyderabad"
2022,Maruti XL6 Alpha Plus AT,"30,327",Petrol,Automatic,13.52,"Kukatpally, Hyderabad"
2016,Maruti Alto 800 LXI,"39,514",Petrol,Manual,2.95,"Nagol, Hyderabad"
2013,Hyundai i20 Asta 1.4 CRDi,"82,000",Diesel,Manual,3.45,"Peerzadiguda, Hyderabad"
2021,Tata Harrier XZA Plus AT BSVI,"53,600",Diesel,Automatic,18,"Madhapur, Hyderabad"
2023,Toyota Fortuner 4X2 Diesel AT BSVI,"36,000",Diesel,Automatic,42.95,"Banjara Hills, Hyderabad"
2022,Tata Nexon XZ Plus HS,"21,835",Petrol,Manual,8.65,"LB Nagar, Hyderabad"
2020,BMW 5 Series 520d Luxury Line,"36,000",Diesel,Automatic,39.75,"Banjara Hills, Hyderabad"
2021,Skoda Kushaq 1.0 TSI Style,"28,287",Petrol,Manual,12.91,"Kukatpally, Hyderabad"
2019,Ford Ecosport 1.5 Ti VCT MT Titanium,"34,907",Petrol,Manual,7.56,"Miyapur, Hyderabad"
2023,Jeep Compass 2.0 Model S Opt 4x4 AT,"47,098",Diesel,Automatic,28,"Madhapur, Hyderabad"
2017,Renault KWID 1.0 RXT Opt,"47,711",Petrol,Manual,3.48,"Miyapur, Hyderabad"
2016,Maruti Alto 800 VXI Airbag,"44,611",Petrol,Manual,2.75,"Nagol, Hyderabad"
2020,Hyundai Venue SX Plus Turbo DCT,"29,621",Petrol,Automatic,9.68,"Kukatpally, Hyderabad"
2021,Maruti Vitara Brezza VXI AT,"53,101",Petrol,Automatic,7.75,"Uppal, Hyderabad"
2013,Hyundai i20 Petrol Magna,"85,352",Petrol,Manual,2.86,"Uppal, Hyderabad"
2012,Hyundai i20 Sportz Petrol,"48,114",Petrol,Manual,3.30,"Nanakramguda, Hyderabad"
2011,Hyundai i20 Petrol Magna,"61,369",Petrol,Manual,2.53,"Miyapur, Hyderabad"
2018,Hyundai Santro Sportz BSIV,"79,057",Petrol,Manual,3.94,"Rangareddi, Hyderabad"
2022,Force Gurkha 2.6 Diesel BSVI,"11,500",Diesel,Manual,14,"Madhapur, Hyderabad"
2020,Maruti Swift Dzire VXI 1.2,"53,376",Petrol,Manual,6.25,"LB Nagar, Hyderabad"
2021,Tata Tigor XZ Diesel,"13,169",Diesel,Manual,6.12,"Miyapur, Hyderabad"
2019,Renault KWID RXL,"70,580",Petrol,Manual,2.73,"Begumbazar, Hyderabad"
2022,Tata Nexon XZ Plus (O) BSVI,"17,000",Petrol,Manual,11.70,"Bowenpally, Hyderabad"
2022,Toyota Urban cruiser Premium AT,"38,000",Petrol,Automatic,9.25,"Musheerabad DSO, Hyderabad"
2013,Chevrolet Beat Diesel LS,"85,000",Diesel,Manual,2.35,"L B Nagar, Hyderabad"
2016,Honda City Edge Edition Diesel SV,"1,33,075",Diesel,Manual,5.20,"Miyapur, Hyderabad"
2020,Hyundai Venue SX Turbo iMT,"74,461",Petrol,Manual,8.50,"Nanakramguda, Hyderabad"
2017,Honda Brio VX AT,"66,591",Petrol,Automatic,4.84,"Miyapur, Hyderabad"
2016,Maruti Ciaz VDi Plus SHVS,"75,661",Diesel,Manual,5.50,"Gandhi Bhawan, Hyderabad"
2018,Maruti Alto 800 LXI,"79,447",Petrol,Manual,2.56,"Begumbazar, Hyderabad"
2016,Maruti Alto K10 VXI Optional,"83,000",Petrol,Manual,2.60,"L B Nagar, Hyderabad"
2022,Volkswagen Virtus Highline AT,"13,275",Petrol,Automatic,11.90,"Kukatpally, Hyderabad"
2019,Maruti S-Presso VXI Opt 2019-2022,"34,999",Petrol,Manual,3.45,"Rangareddi, Hyderabad"
2019,Maruti Swift VDI,"84,100",Diesel,Manual,6.45,"Jillellaguda, Hyderabad"
2021,Tata Tigor EV XZ Plus,"81,000",Electric,Automatic,7.95,"Banjara Hills, Hyderabad"
2020,Hyundai Venue SX Plus Turbo DCT,"50,000",Petrol,Automatic,9.25,"Banjara Hills, Hyderabad"
2016,Hyundai Creta 1.6 CRDi SX Option,"80,100",Diesel,Manual,8,"Peerzadiguda, Hyderabad"
2014,Maruti Swift VDI,"1,05,680",Diesel,Manual,4,"Nanakramguda, Hyderabad"
2011,Hyundai Verna 1.6 VTVT SX,"86,493",Petrol,Manual,3.97,"Miyapur, Hyderabad"
2015,Hyundai i20 Sportz 1.4 CRDi,"89,321",Diesel,Manual,5.25,"Jillellaguda, Hyderabad"
2022,Mahindra Thar LX 4WD Convert Top Diesel BSVI,"23,706",Diesel,Manual,14.79,"Kukatpally, Hyderabad"
2016,Hyundai Grand i10 1.2 Kappa Magna AT,"25,862",Petrol,Automatic,4.82,"Uppal, Hyderabad"
2021,Maruti XL6 Zeta,"29,000",Petrol,Manual,10.80,"Lb Nagar, Hyderabad"
2012,Maruti Swift Dzire Ldi BSIV,"2,57,246",Diesel,Manual,2.95,"Kukatpally, Hyderabad"
2008,Toyota Innova 2.5 G (Diesel) 7 Seater BS III,"2,70,000",Diesel,Manual,3.20,"Yakutpura, Hyderabad"
2021,Hyundai i20 Sportz Turbo iMT,"32,535",Petrol,Manual,7.49,"Uppal, Hyderabad"
